Index	Homograph	Context	TargetWord	Label
214	овцы	Эта Матрешка самая озорная свинья, и как только она ушла, то и все свиньи за ней, а свиньи ушли, как и кони, и коровы, и овцы.	овцы	2
215	овцы	Глянул дед да так и обмер все деревенские свиньи на его же полосе картошку копают, с пол десятины овцы положили овса, кони от слепней в рожь забрались – высокая рожь, только головы конские видны.	овцы	2
216	овцы	А недели через две все уж зазеленеет в нем, и горы будут, как тонкорунные овцы; очертания же у них и теперь уж кудрявы и мирны.	овцы	2
217	овцы	Шуршит солома, по стойлам блеют овцы; все было бы так мирно, не проблескивай из черного угла топор.	овцы	2
218	овцы	Одни только наши овцы пришли, – чужих ни одной нет.	овцы	2
219	овцы	Ведь они резвые, овцы-то!	овцы	2
220	овцы	Я не знал, куда деваться: тут блеют овцы, там ворчит собака.	овцы	2
221	овцы	Иначе говоря, бараны и овцы!	овцы	2
222	овцы	Только овцы ответили ему из загона нестройным блеянием.	овцы	2
223	овцы	Куда-то должны были деться все эти овцы с ягнятами, индюки и гуси, кони, телеги, пуды яблок в щелястых ящиках, бочки с наливкой, аршинные ожерелья сушеных рыбин, ворохи небелёных простынь и наволочек, полки с посудой, витрина с курительными трубками...	овцы	2
224	овцы	Они ограничены собственным знанием, бродят в нем, как овцы в загоне; их взгляд зашорен и приземлен, прикован к человеческому телу и приговорен всегда рассматривать его, целиком или кусками, снаружи или изнутри: в пенсне, под лупой, под микроскопом, под увеличительным стеклом на операционном столе; взгляд, привыкший вгрызаться и углубляться, но не воспарять.	овцы	2
225	овцы	Рожали овцы и кобылицы, коровы и козы.	овцы	2
226	овцы	Овцы и кобылицы, коровы и верблюдицы мучились в родах как никогда прежде, по нескольку дней, наполняя колонию истошным ревом, однако приплод приносили мертвый; а если какой теленок или ягненок и рождался живым, то непременно нес на себе печать уродства – был альбиносом, имел раздутую водянкой голову или три глаза.	Овцы	2
227	овцы	Нужно написать так, чтобы были и волки сыты, и овцы целы!	овцы	2
228	овцы	Наибольшую известность имеют пьесы Островского «Свои люди – сочтемся!» (1849), «Доходное место» (1856), «Горячее сердце» (1868), «Лес» (1870), «Волки и овцы» (1875), «Бесприданница» (1878) и др., драматическая пьеса-сказка в стихах «Снегурочка» (1873), историческая драма «Василиса Мелентьева» и др., особое место в его творчестве принадлежит драме «Гроза» (1859).	овцы	2
229	овцы	А овцы, которые пасутся на склонах, иногда поднимаются за свежей травой высоко-высоко – и оказываются выше облаков.	овцы	2
230	овцы	В палисадниках неизменная сирень, на лугах паслись коровы, овцы, другая скотина.	овцы	2
231	овцы	В то время на этом месте паслись коровы и овцы, а вокруг были пустыри.	овцы	2
232	овцы	И говорили овцы «ба! ба! ва!».	овцы	2
233	овцы	Внешне вполне разумно: и овцы целы, и волки сыты.	овцы	2
234	овцы	Там были только люди, мягкие и привязчивые, живущие бесхитростно, покорные как овцы.	овцы	2
235	овцы	Ничего особенного, никакой патетики, – ты просто выезжаешь из одной страны и въезжаешь в другую, напряженно всматриваясь в голубые дали и плавные линии расступающихся гор, – задаваясь вопросом, – неужели вот здесь, после условной черты, которая сдвигалась и переносилась бессчетное количество раз, – неужели вот здесь, в этом самом месте, где привычная кириллица сменяется греческой альфой и омегой, и все становится греческим – склоны, поля, горы, пасущиеся вдоль дороги овцы, – как же так, – ошеломленно восклицаешь ты, – ведь только что все было одним, а стало другим, – каких-то несколько шагов, и вот она, Эллада, нежится в лучах рассеянного света, позвякивает колокольчиками, белеет домами, зеленеет холмами, – здесь тоже поздняя осень и ранние сумерки, но у нас в запасе еще несколько часов, – растопыренная пятерня мифического бога тянется до самой земли, – солнечные струи ласкают кроны оливковых деревьев, а вот, собственно, и сами оливки, – огромные, величиной с абрикос, – зеленые, темно-коричневые с красноватым отливом.	овцы	2
236	овцы	День и ночь телевидение показывает, болтает о новых сгоревших деревнях, в которых сгорает нажитое людьми имущество, в том числе коровы, овцы, птица — всё дотла!	овцы	2
237	овцы	Однако хиртские овцы могут служить иллюстрацией и другого эффекта, давно обсуждаемого в эволюционистике.	овцы	2
238	овцы	По меткому замечанию поэтессы Зинаиды Гиппиус, «волки и овцы строятся в один ряд, нашли третьего, кого есть».	овцы	2
239	овцы	Как говорится, и волки сыты, и овцы целы.	овцы	2
240	овцы	Овцы формируют под себя образ жизни племен-овцеводов, превращают оседлые племена в кочевников, уводят мальчиков и мужчин – самую дееспособную часть населения – на пастбища.	Овцы	2
241	овцы	На дальнем плане едва виднеются ферма и пасущиеся овцы с ягнятами.	овцы	2
242	овцы	А вместо денег они себе траву возьмут, у них коровы и овцы.	овцы	2
243	овцы	Три коровы, какие-то овцы и коричневый конь с грустными глазами.	овцы	2
244	овцы	Коровы, овцы и конь нуждались во мне: утром их необходимо было выгонять на пастбище, вечером загонять обратно в хлев, коров еще приходилось доить.	овцы	2
245	овцы	Овцы молча смотрели, конь грустил.	Овцы	2
246	овцы	Иногда овцы разбредались, и я даже одно время подумывал завести собаку.	овцы	2
247	овцы	Овцы блеяли.	Овцы	2
248	овцы	Коровы радостно замычали, заблеяли овцы, а конь посмотрел на меня грустными мудрыми глазами.	овцы	2
249	овцы	По вине проклятых попугаев, — утверждали они, — наши овцы гибнут от потери крови и инфекций, занесенных в раны.	овцы	2
250	овцы	Шли мужчины и женщины, юноши и старики, прыгали дети и собаки, шмыгали кошки, тащились, словно овцы, тигры из местного цирка – и все это двигалось за любимицей всего нашего народа, метрополии и варварских областей, телевизионным миражом Арабеллой.	овцы	2
251	овцы	Овцы энергично мотали головами.	Овцы	2
252	овцы	Редко-редко когда посреди степи встретится стойбище большой или не очень большой кочевой семьи, выглядит оно так: одиноко торчат две юрты светлого войлока, опутанные веревками (одна жилая, другая – что-то вроде чулана для разных пожитков), вокруг пасутся овцы и мохнатые лошадки размером с большую собаку, пара ободранных верблюдов застыли особняком, словно призадумались, высоко в небе парит орел-стервятник, серый дымок струится над жилой юртой, солнце печет, воздух недвижим, тишина стоит немая, какая-то не нашенская, до-Потопная тишина.	овцы	2
253	овцы	Ишаки какие-то, овцы, коровы, машины советские допотопные, старики в халатах по улице бродят, дети оборванные…	овцы	2
254	овцы	На фоне пробудившейся от зимнего сна природы, под голубеющим небом, в тихой горной долине пасутся коровы, из загона выходят овцы, а прилетевший из теплых стран аист уже соорудил на трубе башни гнездо.	овцы	2
255	овцы	И волки были не в курсе, что над ними смеются, и овцы хохотали до упаду.	овцы	2
256	овцы	Несчастное наше юношество, блуждающее, как овцы без пастыря, к нему питало доверие, и действие его было весьма велико и благодетельно.	овцы	2
257	овцы	Надо сказать, что песчаные почвы виноградников Bulos Zumot Group культивируют порой довольно необычными методами: прополкой виноградной лозы занимаются овцы, а в качестве удобрений широко применяется мелкая рыба.	овцы	2
258	овцы	Дом в Данилове у нас был не очень большой, дважды перестраивался, зато была лошадь, а в некоторые времена и две лошади, корова, куры, овцы и свиньи.	овцы	2
259	овцы	В передаче Ланин рассказывал про перегон овец, сначала спокойно, у фонтана городка с коротким названием Ди, но потом уже орал в микрофон — распаренный, красный, нумерованные овцы бурлили за его спиной оглушительной блеющей рекой, вжимали прохожих в стены, покрытые темно-зеленым плющом.	овцы	2
260	овцы	Мать тащила на себе огород и скотину — в хлеву у них жили две телки, овцы, боров, которого откармливали весь год, чтобы зарезать осенью и понемногу есть потом в праздники.	овцы	2
261	овцы	Придумали себе какой-то честный капитализм, в котором и волки будут сыты, и овцы целы.	овцы	2
262	овцы	Как так сделать, чтобы, по собственному его, если вдуматься – вопиющему, выраженью, и овцы были целы, и волки сыты?	овцы	2
263	овцы	Попадалась скотина на привязи, но если коровы и овцы, как им и подобает, тупо жевали траву, то одинокие грязноватые ослики поразили Олега тем, что часто стояли на раскалённом солнце неподвижно, в остолбенелой задумчивости, словно, упёршись в невозможность быть дальше ослом, упорно ждали перемены своей участи.	овцы	2
264	овцы	Неясно было – что, собственно, они нашли именно в данной картине, являвшей типовую мизансцену этого евангельского эпизода: в красноватой полутьме пещеры – благообразный старик Иосиф, слишком миловидная и ухоженная для хлева Дева Мария над колыбелью с Младенцем, а также овцы, козочка, ослик…	овцы	2
265	овцы	Всё, буквально всё у них тут свое: козы, овцы, куры, свиньи…	овцы	2
266	овцы	Убедительно изображены домашние животные: ослик и корова, жующие сено, жмущиеся друг к другу овцы и возвращающееся с пастбища стадо коз.	овцы	2
267	овцы	Пейзане, якобы пасущие овец и кормящие кур (появляются летом), трогательны, а овцы – лохматы и замечательно вонючи.	овцы	2
268	овцы	Чертовы овцы!	овцы	2
269	овцы	Впервые слышу, – удивилась я, – ангелы, ягнята, волхвы с дарами, овцы, но кролики-то при чем?	овцы	2
270	овцы	Но Алекс ответил, что овцы не носят ИД, поэтому их можно.	овцы	2
271	овцы	Рисунки были беглые, но уверенные и очень живые: горы, овцы, хижины, деревья, белье на растянутых веревках.	овцы	2
272	овцы	По лугам и холмам ходят овцы, вдали населенный пункт, где Роджер закупает провизию, а в местном пабе можно отведать характерную английскую пищу.	овцы	2
273	овцы	Для тех, кто победнее, есть резиновые овцы,	овцы	2
274	овцы	За время существования конного центра в хозяйстве увеличилось поголовье животных (13 лошадей, 52 7 пони, один верблюд и даже осел, в хозяйстве также имеются козы и овцы, разводятся породистые собаки).	овцы	2
275	овцы	Большинство видов оленей и антилоп (за редким исключением в виде северного оленя) относятся к первому типу, овцы и козы – ко второму.	овцы	2
276	овцы	Становятся маленькими жабы, черепахи, игуаны, ястребы, чайки, благородные олени, домашние овцы и даже белые медведи.	овцы	2
277	овцы	Я видел: все израильское войско по горам рассеяно, словно овцы без пастуха.	овцы	2
278	овцы	Посмотри, это я согрешил, я, пастух, совершил преступленье, а это овцы – в чем они виноваты?!	овцы	2
279	овцы	И разбрелись овцы, которых никто не пасет, – разбрелись и стали пищей для диких зверей.	овцы	2
280	овцы	За то, что овцы Мои, которых никто не пасет, стали добычей и пищей диким зверям, за то, что пастухи Мои не заботятся о Моих овцах, пасут себя самих, а не стадо, –  слушайте, пастухи, слово Господа.	овцы	2
281	овцы	И вот, другие мои овцы едят то, что вы потоптали копытами, и пьют воду, взбаламученную вашими копытами!	овцы	2
282	овцы	Народ Мой – потерянные овцы,	овцы	2
283	овцы	Мы все заблудились, как овцы,	овцы	2
284	овцы	Дела Аврама шли хорошо благодаря Саре: у него появились и овцы, и коровы, и ослы, и рабы, и рабыни, и ослицы, и верблюды.	овцы	2
285	овцы	Теперь у меня есть быки и ослы, овцы, рабы и рабыни.	овцы	2
286	овцы	А овцы и коровы у меня дойные: если их погнать, все падут за один день.	овцы	2
287	овцы	мы стали словно овцы на бойне.	овцы	2
288	овцы	мы – овцы, которых ведет Его рука.	овцы	2
289	овцы	Мы овцы пастбищ Его!	овцы	2
290	овцы	Твоего быка зарежут у тебя на глазах, но ты не вкусишь его мяса; твоего осла отнимут у тебя и уже не вернут; твои овцы и козы достанутся врагам твоим, и никто тебе не поможет.	овцы	2
291	овцы	Сторож ему открывает ворота; овцы слушают голос его, он овец своих называет по имени и выводит наружу.	овцы	2
292	овцы	И когда он всех своих выведет, он идет впереди них, а овцы идут за ним, ведь они его голос знают.	овцы	2
293	овцы	Но овцы их не послушались.	овцы	2
294	овцы	А наемник – он не пастух, овцы ему чужие.	овцы	2
295	овцы	Есть у Меня и другие овцы – они не из этой овчарни, – Я должен и их привести.	овцы	2
296	овцы	Ему стало их жалко, потому что были они словно овцы без пастуха.	овцы	2
297	овцы	Когда Иисус увидел толпы людей, Ему стало жалко их: они были изнурены и беспомощны, как овцы без пастуха.	овцы	2
298	овцы	Ведь вы некогда блуждали, словно овцы, но теперь вернулись к своему Пастырю и Попечителю.	овцы	2
299	овцы	Как библейские овцы, мы испуганно путешествуем по мрачноватым и хайтековски стильным лабораторным коридорам.	овцы	2
300	овцы	Точно так же, как умирали потом от голода местные кочевники, отдавшие свои стада новой власти – в колхозы, где не выживали в тесных стойлах, без привычных вольных пастбищ, ни овцы, ни кони.	овцы	2
301	овцы	Там овцы еле таскали курдюки, тяжёлые курдюки.	овцы	2
302	овцы	Бараны, овцы.	овцы	2
303	овцы	А по берегам, под лазурными лугами небес, под юным небесным куполом (где на дальнем краю сбились в стадо тучные белоснежные овцы), гордым королевским горностаем разлеглась пышная зима скандинавов.	овцы	2
304	овцы	Потому что на самом деле ничего не изменилось, те же волки и те же овцы, просто овец разогнали по кошарам и даже как-то кормят, и даже позволяют блеять, а волки не рыскают по лесам, а спокойно приходят в кошары и получают свою законную, как они считают, мзду, иногда грызясь из-за своих владений, но уже цивилизованно, а цивилизованность в русском варианте означает убивать и грабить не как попало, а упорядоченно.	овцы	2
305	овцы	Университет со всех сторон окружен полями, на которых круглый год пасутся коровы и овцы.	овцы	2
306	овцы	Сейчас встречаются дикие овцы на Кипре, в Сардинии и на Корсике, но неизвестно, появились ли они здесь в древности в диком виде или позже, в результате вторичного одичания.	овцы	2
307	овцы	Епископы пришли к выводу, что для греческого начальства они всего лишь овцы, которых стригут, но не кормят, и что гораздо правильнее поставлены дела у католиков, чьи епископы заседают в Сенате.	овцы	2
308	овцы	Например, скорпионами овцы лакомятся, как французы улитками.	овцы	2
309	овцы	Однако другие вполне резонно им возражали, что сердца у таких людей не бывает и что, с точки зрения Михаила Семеновича, все они просто овцы, которых надо стричь ради шерсти и резать на мясо, когда подойдет срок.	овцы	2
310	овцы	Ведь какой проект ни возьми – политический, религиозный ли, – его задача номинально сводится ровно к одному–чтобы волки были сыты да овцы целы.	овцы	2
311	овцы	Вот почему на пастбище скот почти не поедает коровяк, им соблазняются лишь овцы, да и то при отсутствии другого корма.	овцы	2
312	овцы	Каждое утро она проходила через базар, тянувшийся однорядкой вдоль арыка, по деревянному мосту с грохотом перебирались коровы и дробно за ними семенили овцы.	овцы	2
313	овцы	Овцы подняли косу пыли, наполненной клубящимся закатом.	Овцы	2
314	овцы	Отары гонят в степи впереди лошадей и коров, ибо овцы, нечувствительные, благодаря густой шерсти, к укусам каракурта, успевают растоптать паучьи гнезда.	овцы	2
315	овцы	Овцы еще плотней сгрудились, отсвет пламени полощется по их стеснившимся спинам, бокам.	Овцы	2
316	овцы	Детей веселило, что с культом Диониса связаны козы и овцы, эти нелепые животные, часто толкающиеся по улицам, тряся грязными курдюками, сыпля катышки.	овцы	2
317	овцы	Люди просто сидели под открытым небом, на земле и на снегу, возле костров, грудились, жались друг к другу, будто овцы, с фатальной обречённостью животных, которых пригнали на убой.	овцы	2
318	овцы	Овцы от него без ума, и когда доктора выслушивают сердцебиение слева или справа ниже пупка, барышни говорят им:	Овцы	2
319	овцы	А ничего! – победоносно отвечают овцы и долго умиротворённо смотрят в окно...	овцы	2
320	овцы	Запомнила навсегда и склоны гор по Военно-Грузинской дороге, озаренные поздним солнцем, когда темнота ложится вокруг, а солнечные пятна еще живут, и видно, как там копошатся запоздалые овцы.	овцы	2
321	овцы	Есть волки и овцы.	овцы	2
322	овцы	Вы не считаете, что были, есть и будут волки и овцы, таланты и бездари.	овцы	2
323	овцы	Овцы стали лучше обрастать шерстью.	Овцы	2
324	овцы	Разбегающиеся козы и овцы орали дурными голосами, окна распахивались, местные дамы визжали, как резаные.	овцы	2
325	овцы	Где-то в гуще этих пока болеющих деревьев по совершенно сухой траве бродят овцы, теряя орешки.	овцы	2
326	овцы	Петух в прибрежном поселке, куры и гуси там же, а также коровы, овцы, взъерошив оперенье, вздыбив шерсть и взметнув рога, вдруг всколыхнулись разом единым воплем, братским воем.	овцы	2
327	овцы	На холмах, где будут брести не овцы с коровами, а буду лежать я.	овцы	2
328	овцы	Ну, что сначала они – цветочки, потом эти, птички, потом гусыни, курицы, овцы, а потом – свиньи.	овцы	2
329	овцы	Везде валялись мертвые овцы, коровы, собаки – и люди, взрослые и дети.	овцы	2
330	овцы	Овцы это мы.	Овцы	2
331	овцы	О, здесь бывают и чёрные овцы!» – восклицает один из пассажиров.	овцы	2
332	овцы	Эти Свейнгеры, Шарумы, Алохи сейчас ведут себя, как послушные овцы.	овцы	2
333	овцы	Вы не можете потерпеть и ведете себя словно трусливые овцы.	овцы	2
334	овцы	В это время коровы, к удивлению местных крестьян, на протяжении ста миль в округе переставали доиться, свиньи поднимали неслыханный визг, собаки, лошади, козы, бараны и овцы скакали и брыкались в загородках и конюшнях.	овцы	2
335	овцы	Люди, узрев такое чудо, стали рвать одежды на себе и говорили: «Согрешили мы, неправедно поступили – осудили овцы пастыря своего.	овцы	2
336	овцы	Тут овцы блеют, а там волки седые выли. – усмехнулся Байрам, деликатно отламывая половину шайбочки.	овцы	2
337	овцы	Вокруг хлева на небольшом пятачке вперемежку паслись овцы и зайцы, не реагировавшие на людей.	овцы	2
338	овцы	На заливном берегу стелился пыльный жесткий ковер пастбища, овцы там и тут гурьбой и вразброд подъедали чуть подросшую под их губами траву, курчавились сизые островки верблюжьей колючки.	овцы	2
339	овцы	Затем они окунулись в простой и важный мир, в котором жили дымящиеся стога запорошенного снегом сена, коровы, овцы, хлопотливые гуси, лошади – и ноябрьский буран в степи, разверзшийся из тучки-кулачка, как из раскрытой в очи жмени, ураганом колючих хлестких бесов.	овцы	2
340	овцы	Брели с пастьбы овцы, трясясь, покачиваясь, круглясь в сумерках, точно кучки галечника.	овцы	2
341	овцы	Кроме одежды в магазине продаются всякие забавные сувениры: корзинки, часы с мордами котов, гнезда, овцы и утки из соломы.	овцы	2
342	овцы	Там теперь у их ферма, свинки, овцы, скот крупный рогатый.	овцы	2
343	овцы	Кроме огородов, община содержала пасеку, имелись коровы, козы, овцы.	овцы	2
344	овцы	В XIX веке здесь и в самом деле паслись овцы, а в шестидесятые годы XX века она стала любимым пристанищем хиппи и форумом для антивоенных демонстраций.	овцы	2
345	овцы	К сожалению, мои надежды на фильм И. Масленникова «Волки и овцы» не оправдались.	овцы	2
346	овцы	Овцы сбились в кучу.	Овцы	2
347	овцы	На качестве продуктов положительно сказывается и тот факт, что овцы и коровы круглый год содержатся не в стойлах, а на пастбищах.	овцы	2
348	овцы	На них разбросаны белые точки – овцы.	овцы	2
349	овцы	Сначала дорога огибает зеленые холмы, на склонах которых пасутся овцы.	овцы	2
350	овцы	Лишь редкая пожухшая трава, которую щиплют овцы.	овцы	2
351	овцы	Тут и там паслись овцы.	овцы	2
352	овцы	И всюду, где пасутся овцы, поедая сухие травы, издавна кочевали народы, которых турки считают своими предками.	овцы	2
353	овцы	Подменив основных епископов РПЦЗ, Москва исходила из того, что прихожане побредут за ними, как овцы.	овцы	2
354	овцы	Иначе школа бы от меня не отделалась, а так и овцы сыты...	овцы	2
355	овцы	Это глупые овцы вытаптывают и убивают землю, а верблюды думают и о себе, и о своих детях, и о внуках.	овцы	2
356	овцы	В начале начал, когда пастухи не утратили еще власти над стадом, они правили оттуда, но потом их сила иссякла, и овцы разбрелись.	овцы	2
357	овцы	Во-первых, овцы грешны тем, что отвергли своих пастухов в минуту их слабости.	овцы	2
358	овцы	Лошади, коровы, овцы сперва чуть не давили нас – налетали как оглашенные, но мы продолжали лить воду.	овцы	2
359	овцы	"Как пишут в учебниках истории, ""овцы съели леса Англии""."	овцы	2
360	овцы	Эти слова в запальчивости нередко говорят как белые (черные, серые) овцы, так и все остальные.	овцы	2
361	овцы	Овцы ничего не понимают, они глупые.	Овцы	2
362	овцы	Вопрос: Козы, овцы, свирель?	овцы	2
363	овцы	Она обрадуется и поверит ему – ведь пастушкой родится она и будет уверена, что козы и овцы для них, пастухов, и есть настоящие боги.	овцы	2
364	овцы	Или вот, знаешь, такие таланки, с которыми овцы ходят, их этим овцам на шеи вешают, чтобы они не потерялись.	овцы	2
365	овцы	Волки и овцы, или Что о вас «думает» начальник	овцы	2
366	овцы	Об этом мало кто догадывается, но, как ни странно, основная работа большинства начальников заключается в том, чтобы разделить всех своих сотрудников на три категории: овцы черные, белые и серые.	овцы	2
367	овцы	Белые овцы бывают разной мощности.	овцы	2
368	овцы	Во время засухи река, например, мелела настолько, что «во многих местах через Днепр даже овцы переходили вброд.	овцы	2
369	овцы	Так что в нашем альянсе и волки сыты, и овцы целы.	овцы	2
370	овцы	Чистая масса мяса составляет 50% предубойной живой массы страуса, что намного выше, чем у традиционных мясных сельскохозяйственных животных, таких, как крупный рогатый скот, овцы, и даже домашней птицы.	овцы	2
371	овцы	По данным В.П. Лушникова, преимущества производства и переработки баранины определяются и тем фактором, что овцы по биологической скороспелости занимают одно из первых мест среди других видов сельскохозяйственных животных, уступая свиньям.	овцы	2
372	овцы	В Ставропольском крае разработана и внедряется целевая программа создания мясного овцеводства, для чего из Нидерландов, Финляндии и Австралии завезены племенные овцы скороспелых мясных пород – тексель и поллдорсет.	овцы	2
373	овцы	В каждом дворе была корова, нетель, овцы, свиньи, козы.	овцы	2
374	овцы	А овцы Мураками напомнили читателю Тургенева, его барашка с бяшей, веселый и страшный кошмар «Бежина луга».	овцы	2
375	овцы	Хотя некоторые умеют так устраиваться, что и волки, и овцы, и даже пастухи – все довольны!	овцы	2
376	овцы	Овцы не виноваты, но они коровам в эффективности проигрывают.	Овцы	2
377	овцы	По деревне пошли жалобы на то, что стали пропадать куры, овцы, а их остатки находили недалеко в лесу.	овцы	2
378	овцы	Немалую роль в этих странах до сих пор играет наиболее экстенсивное кочевое и полукочевое животноводство, ориентирующееся на использование скудных естественных кормовых ресурсов и на самые неприхотливые виды скота (верблюды, овцы, козы).	овцы	2
379	овцы	Овцы, бараны.	Овцы	2
380	овцы	Козы и овцы – одни из первых животных, одомашненных человеком.	овцы	2
381	овцы	Систематически козы и овцы очень близки между собой – они относятся к отряду парнокопытных (Artiodactyla), семейству полорогих (Bovidae), подсемейству козьих (Caprinae).	овцы	2
382	овцы	Какие же животные были родоначальниками современных пород и какие признаки приобрели козы и овцы за несколько тысячелетий селекции?	овцы	2
383	овцы	Известно, что к началу нашей эры появляются уже разнообразные группы домашних овец: грубошерстные, жирнохвостые и примитивные тонкорунные овцы.	овцы	2
384	овцы	Дошедшие до наших дней письменные свидетельства говорят о том, что в древности овцы широко использовались человеком для получения мяса, шерсти, а также являлись объектом товарообмена.	овцы	2
385	овцы	Домашние овцы относятся к виду Ovis aries, и если в случае с козами можно назвать достаточно большое число диких видов, которые могли быть использованы при создании тех или иных пород (при том, что само разнообразие домашних коз не так уж и велико), то с овцами дело обстоит наоборот: общий предок их многочисленных пород «вычисляется» достаточно точно.	овцы	2
386	овцы	Домашние овцы всегда служили для человека одним из основных источников мяса и шерсти, а их молоко использовалось главным образом для получения сыра.	овцы	2
387	овцы	Овцы сопутствовали людям в их массовых миграциях на протяжении всей мировой истории, смешиваясь по дороге с местными стадами или становясь первым домашним скотом, попадавшим на осваиваемые территории.	Овцы	2
388	овцы	К тощехвостым относятся овцы с длинным равномерно утолщенным хвостом, а к жирнохвостым – с очень длинным хвостом, накапливающим в себе при хорошем кормлении большие запасы жира.	овцы	2
389	овцы	Примером могут служить каракульские овцы, происходящие с Ближнего Востока, но разводимые главным образом в Центральной Азии.	овцы	2
390	овцы	Короткохвостые овцы отличаются от курдючных отсутствием крупных жировых отложений (курдюка) на крестце.	овцы	2
391	овцы	Другие – черные, как, например, горные уэльсские овцы.	овцы	2
392	овцы	Тонкорунные овцы.	овцы	2
393	овцы	Считается, что овцы этого типа появились на Ближнем Востоке, возможно, на основе смешанных по составу отар, некоторые из которых попали туда из Средней Азии.	овцы	2
394	овцы	Впоследствии тонкорунные овцы исчезли везде, кроме Испании, где были существенно улучшены и дали начало породной группе меринос, формировавшейся в период с X по XVII в.	овцы	2
395	овцы	В Россию мериносовые овцы впервые попали в 1802 г., но достаточное внимание им стали уделять только в XX столетии.	овцы	2
396	овцы	Так, в Германии восточно-фризские молочные овцы характеризуются достаточно длинной грубой шерстью по всему телу, кроме почти голого хвоста, покрытого только коротким пухом.	овцы	2
397	овцы	Так, у гвинейской длинноногой овцы очень длинные конечности и узкое туловище; примитивная цакельская порода, распространенная от Турции и Греции до Венгрии, отличается длинными спиральными рогами, торчащими над головой; а животные одной из пород, выращиваемой в Исландии и на Гебридских островах, могут быть не только двух-, но и четырех-, и шестирогими (такие же овцы разводятся североамериканскими индейцами навахо).	овцы	2
398	овцы	В Великобритании овцы уилтшир-хорн славятся мясной продуктивностью, но шерсть на них очень короткая.	овцы	2
399	овцы	Но какой-то из двух вариантов осуществится обязательно – все пять миллионов человек не пойдут снова как овцы на бойню.	овцы	2
400	овцы	Овцы насыпаны на склон, как кунжутные семечки на булочку, и я понимаю: на самом-то деле горы далеко.	Овцы	2
