Index	Homograph	Context	TargetWord	Label
231	ношу	Мы берем все на себя ту ношу, которую должен нести тот, кто идет с палочкой, хромает.	ношу	но+шу
232	ношу	А в этот раз он был подавлен и разбит, будто тащил неподъемную ношу.	ношу	но+шу
233	ношу	А то и ношу болезни непроходимой примешь.	ношу	но+шу
234	ношу	Но вот свалил свою ношу на Мотю, на других Кукушат, и сразу полегчало.	ношу	но+шу
235	ношу	Мы, в общем, отлыниваем, или, наоборот, берем слишком большую ношу...	ношу	но+шу
236	ношу	С каждым днем эта работа будет тебе все дороже и дороже, эту ношу будет тяжело нести и жалко бросить.	ношу	но+шу
237	ношу	Потому что из крестьян, не своим делом занялись, не по хребту ношу на себя взвалили...	ношу	но+шу
238	ношу	Ключарев приостанавливается, чтобы несколько иначе перегруппировать свою ношу.	ношу	но+шу
239	ношу	Знаешь, говорит, я думал в том же направлении: взвалить на тебя еще эту ношу, с твоей совестливостью...	ношу	но+шу
240	ношу	Этот человек сам взвалил на себя тяжелейшую политическую ношу, стоически терпел неудачи, радовался успехам, боролся с тайными и явными соперниками и не знал устали.	ношу	но+шу
241	ношу	Я вдруг вспомнила тот неистовый весенний день, когда, не в силах носить в себе больше эту ношу, я сказала Глебу, что люблю его.	ношу	но+шу
242	ношу	Думал, но не могу взять на себя подобную ношу.	ношу	но+шу
243	ношу	Рыжая вскрикнула и отскочила, волоча, как тяжелую ношу, глухой, клокочущий рык.	ношу	но+шу
244	ношу	Только теперь он начинал постигать, какую непосильную ношу самонадеянно взвалил на свои плечи.	ношу	но+шу
245	ношу	Толик скинул на газон ношу и распрямился, ожидая недолгий перекур и веселый треп с милиционерами, которым он сейчас расскажет, куда и почему он направляется на ночь глядя с матрасом.	ношу	но+шу
246	ношу	Страх ищет себе метафору, – объяснял я (объяснял себе себя), волоча тяжеленную мерзлую ношу (я нет-нет и падал); и чем из большей моей глубины вырывался, волна за волной, страх, тем старательнее тащил я мороженую коровью ляжку.	ношу	но+шу
247	ношу	Привёз ношу выстиранного белья и кое-чего съестного.	ношу	но+шу
248	ношу	Он взваливает на нее казалось бы слишком большую ношу, неприкаянность, необеспеченность.	ношу	но+шу
249	ношу	Хуже культурологических и эстетических ликбезов – старания просветить по национальной части (а то у него не развито национальное сознание) народ, давно, с самого начала не бывший этносом, собравшийся вокруг исторической задачи, несущий уже несколько столетий на своем горбу ношу великой государственности, имперской и многонациональной.	ношу	но+шу
250	ношу	Пока в народе есть способность слышать правду, он несет на себе всю ношу истории, иначе не несет никакую, отдает другим.	ношу	но+шу
251	ношу	Они в будущем готовились взвалить на себя нелёгкую ношу: жгучее желание служить народу передавалось, видимо, по наследству.	ношу	но+шу
252	ношу	Когда я голодным был, он мне хлебца дал, когда я жаждал, он мне водички дал, когда меня обижали, он за меня, заступился, когда я в реке тонул, он мне руку подал, когда я тяжелую ношу тащил, он мне помог, когда я падал, он меня поддержал...	ношу	но+шу
253	ношу	Он сбросил свою ношу и стал подходить к Широколобому.	ношу	но+шу
254	ношу	Немцы убили нашего командира, – ответил один из бойцов, и они осторожно положили на землю свою ношу.	ношу	но+шу
255	ношу	Лариса хочет взять на себя, пожалуй, самую тяжкую ношу – исправление чужих ошибок.	ношу	но+шу
256	ношу	Скинуть ношу ответственности за чужие жизни.	ношу	но+шу
257	ношу	Да, он взвалил на плечи поручика нелегкую ношу, но взвалил, понимая, что Олексин с благодарной радостью ухватится за нее.	ношу	но+шу
258	ношу	Деды подхватывали свою ношу и, волоча ноги и запинаясь, ковыляли мимо толпившегося у вахты начальства и вахтеров.	ношу	но+шу
259	ношу	Хожу по отделению, как будто ношу несу.	ношу	но+шу
260	ношу	Будто приехал за оставленной сумкой, но принёс ношу лука, яблок, варенья чёрн. смородины.	ношу	но+шу
261	ношу	Если бы она стала рассчитывать свои силы, думать о денежных затратах, она бы, конечно, увидела, что делает глупость, берет непосильную ношу на свои плечи.	ношу	но+шу
262	ношу	Стоявшая ко мне спиной женщина натянула резиновые перчатки, схватила плошку и, отворачивая изо всех сил голову в сторону, бегом донесла ее до вытяжного шкафа, сунула свою зловонную ношу в его разинутое жерло, ловко, ухватисто захлопнула дверцу, сбросила на пол перчатки и повернулась ко мне.	ношу	но+шу
263	ношу	Да, нелегкую, двойную ношу взял на себя «Старт».	ношу	но+шу
264	ношу	Федор Иванович, волоча мешок, собрав всю свою волю, доковылял, морщась и чуть слышно охая, подал мешок шоферу и влез сам, устроил пахнущую мешковиной ношу на коленях.	ношу	но+шу
265	ношу	Открыла уже было рот, чтобы поругать его за курение на кухне, за то, что без спроса занял скамейку, но осеклась и дрогнула, чуть не выронив свою ношу.	ношу	но+шу
266	ношу	Вот они, устроители, сиднем сидящие безвылазно в обители уже два года, и ношу они загрузили на рамена несносимую; но терпелив русский человек, поначалу охнет, разведет руками, рассмеется неведомо чему, потом напьется с лиха, а проспавшись, возьмется за рукоделье да и свершит тую непосильную работу.	ношу	но+шу
267	ношу	Что-то, наверное, было во всем этом трогательное, в этой ее готовности забывать и прощать, – наверное, было! – потому что Василий приехал однажды особенно веселый, словно тяжкую ношу раз и навсегда сбросивший.	ношу	но+шу
268	ношу	Как вообще, Юрий Петрович, можно уловить реакцию земной коры на эту ношу?	ношу	но+шу
269	ношу	Если еще можно понять, почему литосфера «приседает» под тяжестью груза, то не совсем ясно, как она начинает расти ввысь, сбросив с себя ношу?	ношу	но+шу
270	ношу	Мужество у тех людей, которые взяли на свои плечи огромную ношу.	ношу	но+шу
271	ношу	Она с удивлением посмотрела на мою ношу (которой довольно скоро мы полакомились) и сосредоточенно окинула меня взглядом.	ношу	но+шу
272	ношу	Сталин снял с его плеч непомерную ношу считаться первым стихотворцем.	ношу	но+шу
273	ношу	И кроме того, не по-мужски мне казалось свалить на нее сразу всю эту огромную ношу со стиркой пеленок, готовкой и прочей веселой музыкой, какая сопутствует выращиванию младенцев.	ношу	но+шу
274	ношу	По саду он тащил свою ношу медленней, потому что очень устал.	ношу	но+шу
275	ношу	Кряхтя от усилий, с тяжело барабанящим сердцем, он еле дотащил ношу до подоконника.	ношу	но+шу
276	ношу	Осторожно уложив ношу на ствол, они взобрались на него сами и, став друг к другу лицом, подняли скатку.	ношу	но+шу
277	ношу	Но, взяв на себя такую ношу, не бегут при первых же трудностях, тем более он меня попросил, чтобы я не уезжала, что он рано или поздно сделает все как надо.	ношу	но+шу
278	ношу	И уже совсем не понимают, почему он тащит такую ношу абсолютно безвозмездно.	ношу	но+шу
279	ношу	Для нее радостно было то, что она может помочь своей младшей сестренке Нюре, облегчить участь «вакуированной», взять на себя ношу.	ношу	но+шу
280	ношу	Красные трамваи с труженическим рычаньем тащат сквозь толпы легковых машин свою надоевшую ношу, с треском искрят на ходу дугами и тяжко постукивают стальными стопами по железным тропинкам.	ношу	но+шу
281	ношу	Многие из них, действительно, при деле и несут большую ношу, нужную стране.	ношу	но+шу
282	ношу	Ю. Б. несет на себе эту ношу, но он – особенный человек.	ношу	но+шу
283	ношу	А где взять мужество, когда вот так стонешь один на один с жизнью, с природой и перед тобой все это огромно, страшно, непостижимо, бесконечно и безмерно, а ты букашка, да еще женщина к тому же и дрожишь, и молишься своему богу и просишь его дать ношу полегче.	ношу	но+шу
284	ношу	Всё-всё есть жизнь, и надо нести ношу, которую она на тебя взвалила, до конца.	ношу	но+шу
285	ношу	Сам! – закричал он, выдергивая из рук матери свою ношу, и скоро все они гуськом, друг за другом, шагали через луг и поле к поселку, дома Васек заносчиво сказал старшему брату Косте:	ношу	но+шу
286	ношу	И вот ты, простой смертный, берешь на себя смелость иметь дело с этим самым словом как главным строительным материалом для своих сочинений – подумал ли ты прежде, какую ношу решил взвалить на себя, какую ответственность добровольно берешь?	ношу	но+шу
287	ношу	Со взрослыми Синеглазый был особенно вежлив, здоровался не брошенным на лету неразборчивым «здрасте», как обычно здороваются в его возрасте, а остановившись, учтиво склонив голову и тщательно выговаривая каждое слово: «Здравствуйте, Татьяна Сергеевна!», или: «Доброе утро, Павел Иванович!» Повстречавшись с женщиной, несущей ведра воды или сумки с провизией, отбирал у нее ношу и не успокаивался, пока не подносил тяжесть к самому дому.	ношу	но+шу
288	ношу	Доктор мягко, но решительно подняла ягодного уполномоченного с койки, вместе с Гришей помогла милиционеру дотащить его храпящую ношу и уложить, отворачиваясь в сторону от страшенного сивушного перегара.	ношу	но+шу
289	ношу	Он очнулся от барабанной дроби – сосны под ветром стряхивали с себя дождевую ношу на железное дно тележки.	ношу	но+шу
290	ношу	Нюра дождалась меня, отставшего, стащила ношу с моих плеч да еще прикрикнула:	ношу	но+шу
291	ношу	Так человек, долго таскающий тяжкую ношу и наконец сбросивший ее, рад бы поверить, что легок отныне и порывист, да ноют плечи, ломит поясницу, дыхание неровно.	ношу	но+шу
292	ношу	Это было трудно для жизни, но он не хотел расставаться с этой привычкой, не бросал тяжелую, но дорогую ношу.	ношу	но+шу
293	ношу	Как тяжкую ношу протащили мы наше происхождение через всю свою молодость.	ношу	но+шу
294	ношу	Он сбросил ношу с плеч.	ношу	но+шу
295	ношу	А я трусил, трусил, боялся рисковать, боялся нести ношу не по плечу, боялся, что от этой ноши мне не станет лучше, боялся жертвовать собой и потому предавал...	ношу	но+шу
296	ношу	Он был благодарен Наташе, он любил ее и знал, что от ноши, какую она взялась нести, связав свою судьбу с ним, она ни за что не откажется, она согласна и на ношу более тяжкую,	ношу	но+шу
297	ношу	Он был благодарен Наташе, он любил ее и знал, что от ноши, какую она взялась нести, связав свою судьбу с ним, она ни за что не откажется, она согласна и на ношу более тяжкую, она сама выбрала эту ношу, она – по ней.	ношу	но+шу
298	ношу	Пусть взваливает на свои плечи чужую ношу?	ношу	но+шу
299	ношу	Как все старые русские дороги, она с давних пор принимала на себя ношу куда тяжелее, чем могла.	ношу	но+шу
300	ношу	Перегрузив на них лишнюю ношу с плеч, пошли налегке.	ношу	но+шу
301	ношу	На дальнейшем этапе за словом «собака» сразу же возникает конкретный опыт (можно кормить собаку, собака сторожит дом, собака охраняет от воров, собака несет ношу, она дерется с кошкой, она может и укусить).	ношу	но+шу
302	ношу	Леонид взвалил на свои плечи нелегкую ношу.	ношу	но+шу
303	ношу	Более того, как ни увлекался П. Ферма математикой, ношу чиновника нес, по свидетельствам биографов, примерно, пользовался исключительным уважением коллег, выделяясь глубокой юридической образованностью.	ношу	но+шу
304	ношу	Мигулин выхватывает у меня из рук мою ношу, вырывает грубо, властно, бурку на пол, заворачивает в нее.	ношу	но+шу
305	ношу	В тридцать седьмом Любе было двадцать девять, ей сделал предложение один железнодорожник, она отказала, потому что взяла на себя ношу – племянников.	ношу	но+шу
306	ношу	Дугласы» с опознавательными знаками ВВС многих стран вынесли – в самом буквальном смысле! – тяжелую ношу в годы второй мировой войны.	ношу	но+шу
307	ношу	Сбросив с плеча тяжелую ношу, он сказал:	ношу	но+шу
308	ношу	Напишут тоже... – бормотал он, досадливо сплевывая, отмахиваясь от навязчивого прозвища, как бы пытаясь сбросить с себя эту неприязненную ношу.	ношу	но+шу
309	ношу	Поправляя в движении ношу, они споро двинулись в глубь леса.	ношу	но+шу
310	ношу	А в душе несет Иван Нефедов нелегкую ношу событий последних дней, которых хватило бы другому человеку, может быть, на всю жизнь.	ношу	но+шу
311	ношу	Я жаждала поделиться с ними своим открытием – я хотела их утешить и облегчить им тяжелую ношу их еврейской судьбы.	ношу	но+шу
312	ношу	Эту тяжелую ношу нужно сбросить.	ношу	но+шу
313	ношу	Мне еще казалось немыслимым навьючить на чьи-то плечи такую ношу – пришельца из страшных снов с котомкой за плечами.	ношу	но+шу
314	ношу	Виктор Смирнов осторожно водрузил свою ношу на стол, вытер пот со лба, простодушно улыбнулся.	ношу	но+шу
315	ношу	Шаг поначалу кажется трудным, а на самом деле вы очень скоро испытаете большое облегчение, отбросив эту никчемную ношу, облегчение всего государственного устройства, всех движений в руководстве.	ношу	но+шу
316	ношу	Едва ли не главный вывод «Дум о целине» Федора Моргуна, книги наиболее доказательной и страстной из всех написанных целинниками, это – «снять с плеч непосильную ношу и сделать груз таким, чтобы его можно было нести успешно и далеко, а не падать под его тяжестью лицом в грязь».	ношу	но+шу
317	ношу	Петра она сама проводила на пожар, чтобы отвести беду от Михаила (того, по словам Фили, чуть ли не судить собираются – будто бы на пожар ехать отказался); на Григория валить такую ношу – своими руками убить человека…	ношу	но+шу
318	ношу	Хочу спросить, почему мы, профессионалы, будем перекладывать свою, сугубо свою ношу на плечи армии?	ношу	но+шу
319	ношу	Будто и донес ношу, а сбросить ее не мог и страдал от этого.	ношу	но+шу
320	ношу	На шестнадцатом году он обрел душевное подспорье в музыке, стал брать уроки фортепианной игры, а для этого пришлось еще утяжелить ношу, ведь плату за учение вносил он сам.	ношу	но+шу
321	ношу	Экую ношу водрузил на слабые плечи сына плотничихи Марии, жены бессильного старостью Иосифа!	ношу	но+шу
322	ношу	После смерти жены г-н Гёте словно принял на себя оброненную ношу усопшей, обрел вкус к балам, пикникам, повесничанию и долгому уединению с юными красавицами.	ношу	но+шу
323	ношу	Вся местность вокруг, на юг и север, на восток и запад, была рассечена речками и ручьями, все речки и ручьи, поблуждав по местности, находили путь только на восток, к огромной реке, называемой Енисеем, впадали в нее, и та, подхватив их воды, тоже скрытно, тоже под толщей льда, неслышно несла громадную и общую ношу в океан.	ношу	но+шу
324	ношу	Человек, который привез чемодан-контрабас, взял свою ношу и, шагая через ступеньку, поднялся по широкой металлической лестнице на третий этаж особняка.	ношу	но+шу
325	ношу	Я приютил свою ношу в угол за вешалкой, а потом уже поздоровался.	ношу	но+шу
326	ношу	Привезла от них полную ношу мяса (свинины), что не могла сама от автобуса нести.	ношу	но+шу
327	ношу	И воображение невольно рисует такую мрачную ночь, и ветер, свистящий на Загоровщине в голых деревьях, и темные фигуры людей, несущих таинственную ношу...	ношу	но+шу
328	ношу	Он сбросил ношу против меня на перроне, я поднёс свой мешок к нему, а он уже бежит за другим моим грузом.	ношу	но+шу
329	ношу	И все равно нелегкую ношу взвалили они себе на плечи: учись тут да учись там, туда и сюда одинаково надо готовить уроки...	ношу	но+шу
330	ношу	Они несут всю жизнь эту ношу, и мы должныза это быть им благодарны!»	ношу	но+шу
331	ношу	Он с трудом донес эту ношу и поставил ее перед Орозкулом и Кокетаем.	ношу	но+шу
332	ношу	И в октябре 1927 года он был вправе сказать себе и другим – ученикам и друзьям, растущим мальчикам и преданной Маргарет, – что донес наконец свою ношу до перевала.	ношу	но+шу
333	ношу	Но Бор добавил, что эпоха, «омраченная трагическим развитием событий в политическом мире», сделала Эйнштейнову ношу «еще тяжелей».	ношу	но+шу
334	ношу	Однако всего этого он еще не ведал на исходе 20-х годов, когда вынес на перевал свою ношу познания и получил право на мысль, что главное сделано.	ношу	но+шу
335	ношу	Он горбился, как если бы нес на плечах тяжелую ношу.	ношу	но+шу
336	ношу	Где Давлатян? – вполголоса спросил Кузнецов, бросил автомат к стене, эту чугунную обременяющую его ношу, и, дернув ворот, коснулся горла холодной перчаткой.	ношу	но+шу
337	ношу	Динка, согнувшись и обхватив обеими руками свою тяжелую ношу, пошла на огород.	ношу	но+шу
338	ношу	Карякин вошёл в комнату и сложил на пол свою ношу – кинокамеру «Пате», штатив, сундучок с плёнкой.	ношу	но+шу
339	ношу	Санька потребовал добавить ношу, бабушка покосилась в сторону деда:	ношу	но+шу
340	ношу	Стоило человеку разбить хрупкий предмет, рассыпать какую-нибудь ношу, как люди улыбались, будто радуясь маленькой беде.	ношу	но+шу
341	ношу	Взвалила война на твои плечи ношу…	ношу	но+шу
342	ношу	Но в каждом из этих трех случаев необходимо было и самому данному человеку удостоиться нести в себе этот жар, эту ношу.	ношу	но+шу
343	ношу	После двух дней раздумий Береговой согласился взять на себя эту тяжелую ношу, но настоятельно просил помочь ему, особенно в налаживании взаимоотношений между летчиками-космонавтами СССР.	ношу	но+шу
344	ношу	Она поставила ношу у кассового окошечка, загороженного фанеркой, усадила на корзину запыхавшуюся бабку и, сама переводя дыхание, с приветливым добродушием оглядела публику.	ношу	но+шу
345	ношу	Покраснев, деланно заулыбалась и Наливайка-младшая: ей было неловко, что она везла такую беспокойную ношу.	ношу	но+шу
346	ношу	Павлы не было, видно, она шла где-то впереди, разделяя с мужчинами наравне и самую тяжелую ношу, и первую опасность.	ношу	но+шу
347	ношу	Подойдя к яранге, дядя Кмоль сбросил ношу.	ношу	но+шу
348	ношу	Я, наверное, не смогла бы взвалить на себя неблагодарную ношу заботы о чужом ребенке – и каком ребёнке!	ношу	но+шу
349	ношу	Забыв и ношу бросить на меже,	ношу	но+шу
350	ношу	Эти все дни дуло и крутило – на ветках не осталось старых залежей, и они, не распрямившиеся еще от той тяжести, принимают на себя новую пушистую ношу, заново, постепенно утолщаясь на сучьях, налипает снег, кое-где осыпаясь, попархивая белым дымком.	ношу	но+шу
351	ношу	Он слез с коня, приподнял мою ношу – и закатился от хохота.	ношу	но+шу
352	ношу	Давай ношу по плечу.	ношу	но+шу
353	ношу	Свою ношу держит в руках – чтоб легче было лифту, что ли.	ношу	но+шу
354	ношу	Меня она не заметила и, открыв багажник «Хонды», свалила туда свою ношу.	ношу	но+шу
355	ношу	Так, например, колхозница пятой бригады Иванова Екатерина Трофимовна унесла с колхозного поля ношу сена.	ношу	но+шу
356	ношу	Ношу он кладет на крыльцо и молча идет со двора.	Ношу	но+шу
357	ношу	Все было во мне от него – медлительная и прямая походка, перебитый паузами разговор, манера щурить глаза, держать в руках ношу.	ношу	но+шу
358	ношу	Я несу жизнь, как тяжелую ношу обязанности, в то время, как обязанностей у меня по существу очень мало.	ношу	но+шу
359	ношу	То ли действовали на Марину уговоры комитета партии остаться до осени, то ли просто прикипела она к комсомольскому делу, не могла его бросить на полпути, но она везла секретарскую ношу и до осени, и до новой весны, и до красного лета.	ношу	но+шу
360	ношу	Неся самую драгоценную ношу – своего ребенка – они мужественно идут по земле, на которой нет для них места.	ношу	но+шу
361	ношу	Не обращая ни на кого внимания, наш герой разложил на свободной скамейке свою ношу и громко сказал:	ношу	но+шу
362	ношу	Мы слишком много думаем и говорим об этих людях, думаем и предполагаем за них, несем вместе с ними всю эту ношу,	ношу	но+шу
363	ношу	хотя, м.б., они сами не столько и думают и не так ощущают на себе эту ношу ответственности.	ношу	но+шу
364	ношу	И сразу спина согнулась, словно на нее взвалили тяжелую ношу.	ношу	но+шу
365	ношу	Но дождь уже кончился, и Сергей вышел в сад как раз, чтобы увидеть, как тот внезапно оборвался: как покачиваются разбухшие, нового цвета листья, каждый лист более отдельный, чем до дождя, как этот лист вдруг начинает шевелиться в неподвижном и густом воздухе, словно оживая, выгибаться и распрямлять спинку и скатывать с себя большую алмазную каплю, как тяжелую ношу, вздыхая с радостью и облегчением и подставляясь только что выбившемуся и тоже словно бы посвежевшему солнечному лучу.	ношу	но+шу
366	ношу	Алексей махнул рукой в сторону осин, и они побежали, волоча по земле ношу.	ношу	но+шу
367	ношу	Александра несказанно удивилась и тому, что брат оказался в Клинцах, и тому, что он принёс такую ношу.	ношу	но+шу
368	ношу	Стараясь изо всей мочи, здоровый тащит ношу и с ней раненого друга, который, вместо того чтобы уступить добычу, висит на ней».	ношу	но+шу
369	ношу	Мы оба не догадывались тогда (еще не смели) совершить то единственное, что превратило бы наше мечтательное чувство в любовь: снять один у другого с плеч его ношу и понести на своих.	ношу	но+шу
370	ношу	Иногда одна лопата, которой орудовал стоящий глубоко внизу человек, взлетала кверху только до половины эскарпа, до приступочки в стене, оставленной для другого человека, тот подставлял другую свою лопату и ждал, пока нижняя передаст ему свой груз, после чего он взметал свою ношу еще выше, к третьему, и только тот выкидывал этот добытый трудом троих людей глиняный самородок на гребень сооружения.	ношу	но+шу
371	ношу	Каждый нес свою ношу на собственных плечах.	ношу	но+шу
372	ношу	Взволнованный жеребец косил черным глазом и с железным скрежетом грыз удила, чувствуя хребтом двойную ношу.	ношу	но+шу
373	ношу	Спустя некоторое время Гуго удалось догнать графа, конь которого нес двойную ношу и вскоре стал убавлять ход.	ношу	но+шу
374	ношу	Халкидоний тоже стал вглядываться в пернатую ношу.	ношу	но+шу
375	ношу	Подымая эту сникшую голову, раздвигая кувшыночные листья, Семен потащил ношу к берегу.	ношу	но+шу
376	ношу	Женщины на ходу прикасались пальцами к земле, как бы отталкиваясь от нее: должно быть, так было легче тащить непосильную ношу.	ношу	но+шу
377	ношу	Я снял курточку, накрыл ею свою ношу и вбежал в коридор.	ношу	но+шу
378	ношу	Выполняя приказания руки, кран точненько поднес свою ношу и мягко опустил ее к ногам человека.	ношу	но+шу
379	ношу	Ношу не по себе несет?	Ношу	но+шу
380	ношу	Но ему так захотелось доставить удовольствие больной жене, что он остановился, сбросил на землю ношу и, сняв с головы фуражку, побрел к малиннику.	ношу	но+шу
381	ношу	Я поправил под майкой свою ношу, подтянул ремень на брюках, вытянул шею и выглянул наружу.	ношу	но+шу
382	ношу	В своем ответном слове Владимир Андреевич – мне кажется, главным образом отвечал на речь Бориса Берендгофа – между прочим сказал, что, быть может, это и не плохо, что многие из нас придумали себе такого человека, к которому можно и удобно прийти даже как бы на исповедь, но ему тоже бывало и бывает нелегко, были и бывают свои сомнения и неудачи, а такими своими «речами» мы прибавляем ему на плечи ношу.	ношу	но+шу
383	ношу	Скоро путник свалит с плеч ношу, и тогда Надя тихонько опять попробует разбудить его.	ношу	но+шу
384	ношу	Беременные, они священно несли свою ношу.	ношу	но+шу
385	ношу	Он не хотел класть свою ношу на землю.	ношу	но+шу
386	ношу	Пытаться ли брать на свой горб сомнительную ношу попытки готовиться к защите кандидатской диссертации по принципу «ученым можешь ты не быть, но кандидатом быть обязан» или отказаться от этой идеи?	ношу	но+шу
387	ношу	Взволнованные грузчики выпускали драгоценную ношу из дрожащих рук – и падали ящики, и лопались с треском по швам, и высыпалось из них.	ношу	но+шу
388	ношу	Но уже не за себя несет он ношу, но за мир, светом своим поглощая часть мрака, окутывающего Землю.	ношу	но+шу
389	ношу	И ты нес тяжкую ношу противостояния тьме, пережигая её на огнях сердца.	ношу	но+шу
390	ношу	А потом взошла с ним на крыльцо, в доме был вымыт пол, постелена чистая постель, она положила свою ношу на постель и сказала:	ношу	но+шу
391	ношу	Скинув наверху свою ношу, он также проворно скатился обратно, захватил два новых мешка, и снова пополз наверх.	ношу	но+шу
392	ношу	Еремей осторожно снял с себя свою ношу.	ношу	но+шу
393	ношу	Еремей сложил на землю свою ношу.	ношу	но+шу
394	ношу	Дауге споткнулся о тюк, без малого уронил свою ношу и яростно выразился.	ношу	но+шу
395	ношу	Но, увы, когда казалось, что все уже в порядке, один из молодых людей (он все-таки не был вполне трезв) оступился на скользкой траве и упал в воду, увлекая за собой драгоценную ношу.	ношу	но+шу
396	ношу	Он, например, не мог себе представить, как можно сидеть в трамвае или в метро, если женщина рядом стоит, или смотреть, как женщина несет ношу, и не помочь ей.	ношу	но+шу
397	ношу	Носилки, как бы пряча свою ношу, скрывались под навесом, заворачивали в каждый закоулок, двигались где-то на задах вокзала, за складами и пристройками.	ношу	но+шу
398	ношу	Только этим рычагом можно поднять Ношу мира.	Ношу	но+шу
399	ношу	Кармически другие должны взять на себя ношу родных или близких.	ношу	но+шу
400	ношу	Только наиближайшие несут непосильную ношу.	ношу	но+шу
401	ношу	Только надо понять, что делают не личное, но мировое дело, не за себя несут ношу, а за мир.	ношу	но+шу
402	ношу	Но принять на свои плечи и нести ношу мира – это уже жертва.	ношу	но+шу
403	ношу	Но почему-то всякий раз при этом Поля торопилась пройти мимо, ревниво прижимая к груди сверток в серой бумаге, единственную ношу, не доверенную никому.	ношу	но+шу
404	ношу	Что-то билось в его мешке, чокало и скреблось, просясь на волю... тогда он резко и властно встряхивал ношу, и движение затихало.	ношу	но+шу
405	ношу	Обеспокоенная пальбой, Семениха бросилась навстречу сыну, но у того нашлось воли с ходу вбежать в избу и сложить на лавку драгоценную ношу.	ношу	но+шу
406	ношу	Она предложила одной тетеньке разделить ее ношу; так бедный сноп с остекленевшими колосками послужил Поле пропуском в глазах немецких часовых.	ношу	но+шу
407	ношу	Оге Иензен взвалил легкую ношу на плечо и пошел с нею по трапу в глубокий кормовой трюм.	ношу	но+шу
408	ношу	По железным ступенькам короткой лестницы Оге спустил свою ношу в черную дыру.	ношу	но+шу
409	ношу	Сбросив ношу на пол, Иензен и Рой вышли и повесили замок на место.	ношу	но+шу
410	ношу	Бернардито от неожиданности споткнулся и чуть не уронил свою ношу.	ношу	но+шу
