Index	Homograph	Context	TargetWord	Label
743	белка	Вот и вертишься, как белка в колесе...	белка	бе+лка
744	белка	Так рыжие полевки (Evotomys rufocanus, E. glareolus), домашняя мышь (Mus muscalus tomensis), белка (Sciurus vulgaris), горностай, ласка, медведь и многие другие принадлежат к сибирским видам или образуют самостоятельные эндемичные расы.	белка	бе+лка
745	белка	Звери попрятались в свои убежища, и даже проворная белка не решалась перебежать по деревьям, чтобы переменить гнездо, и беспокойно ворочалась от укусов блох, кишевших в моховых стенках ее жилища1.	белка	бе+лка
746	белка	1 Белка имеет по нескольку гнезд, которые время от времени меняет из-за блох.	Белка	бе+лка
747	белка	Как ты думаешь, Пастагаш, откуда белка берется? – полюбопытствовал я.	белка	бе+лка
748	белка	Почему же тогда не каждый год белка бывает? – спросил я, заинтересованный его ответом.	белка	бе+лка
749	белка	Вот ты говоришь, белка не каждый год бывает.	белка	бе+лка
750	белка	Вместо денег у них идет белка.	белка	бе+лка
751	белка	Но белка в здешних краях то же, что пшеница в степях; на этом маленьком зверке строится благополучие ангарца.	белка	бе+лка
752	белка	А где тайга, там и мох для оленей, и мед, и лисица, и белка...	белка	бе+лка
753	белка	Мечет во второй раз белка.	белка	бе+лка
754	белка	В шкафу у него жила белка.	белка	бе+лка
755	белка	Из млекопитающих животных летучая белка (или летяга), встречающаяся в северной Европе и Сибири, обладает широкой, кожистой перепонкой, покрытой волосами, между передними и задними конечностями.	белка	бе+лка
756	белка	Белка беспечно скачет с сучка на сучок, распустив свой пушистый хвост; вот она облюбовала шишку с орехами, – господи благослови! – поест сейчас.	Белка	бе+лка
757	белка	На столе распластанная белка, ланцеты, пакля, проволока.	белка	бе+лка
758	белка	Белка опять заскакала по сучкам.	Белка	бе+лка
759	белка	Ведь когда» переселяется белка стадами, она срывает грибы и нанизывает их на сучья, а сама дальше, дальше, за тыщу верст.	белка	бе+лка
760	белка	Белка теперь выкупилась, стала пушиста.	Белка	бе+лка
761	белка	Белка, лисица, соболь есть.	Белка	бе+лка
762	белка	Мертвая белка темнела на снегу, распушила хвост, припала ухом к сугробу, будто слушала, выпытывала тайное, и поза ее с подогнутыми к груди передними лапками была трогательна.	белка	бе+лка
763	белка	Белка скрытно промолчала; в ее бисерных глазах заблистали точки: вставало солнце, комнату заливал рассвет.	Белка	бе+лка
764	белка	Идет», – сказала белка.	белка	бе+лка
765	белка	Не место здесь человеку, даже птиц не видно, – разве что дятел пропорхнет, – здесь царствует медведь, на вершинах же дерев невозбранно владычествует белка.	белка	бе+лка
766	белка	Кривая белка на шкафу пускала облезшим своим хвостом «гусара в нос» богине.	белка	бе+лка
767	белка	Белка щекотала хвостом нос пыльной Венеры.	Белка	бе+лка
768	белка	Радиоузел на спичечной фабрике «Белка» имеет свою годичную историю и опыт.	Белка	бе+лка
769	белка	Белка в колесе тоже работает, и медведь дуги гнет, да толк-то от этой работы какой?	Белка	бе+лка
770	белка	Рыжей крысой переметнулась со ствола на ствол белка.	белка	бе+лка
771	белка	Вверху, сбивая снежную пыль, мелькнула рыжим комочком белка.	белка	бе+лка
772	белка	Но тут ей Белка напомнила: а Колины, а Дитины, а мои – вспомни.	Белка	бе+лка
773	белка	Белка сидит в плетушке, глядеть нельзя: на крышу сиганет – прощай.	Белка	бе+лка
774	белка	А потому, говорят: белка крутиться любит.	белка	бе+лка
775	белка	А ловко Нептун на деревья лазит... как белка...	белка	бе+лка
776	белка	Но почему же так прекрасна белка, когда она щелкает орехи? – спросил Петя.	белка	бе+лка
777	белка	В перемену, около высокого пыльного шкафа, где стояла, схватившись за ветку и изогнув хвост, куцая белка, устроили совещание.	белка	бе+лка
778	белка	Маяковский быстро сообразил, что заумная поэзия – белка в колесе.	белка	бе+лка
779	белка	Во-первых, он, как белка, взобрался куда-то наверх и потом прикатился обратно.	белка	бе+лка
780	белка	В углу висит белка.	белка	бе+лка
781	белка	Как белка или змея!	белка	бе+лка
782	белка	Хватаясь руками за земляные глыбы обрыва, взобрался он наверх быстро, как белка, и был уже близко от трупа, как самоубийца, воспряв, неожиданно кинулся вниз, завладел лодкой и отплыл в тот момент, когда пальцы старика, менее проворного, чем судорожная работа веслом, на дюйм лишь не достигнув борта, остались протянутыми к убегающей лодке.	белка	бе+лка
783	белка	Сельники (Сельниково озеро); белка в переходном цвете мох драла для гнезда, много дроздов, гуси.	белка	бе+лка
784	белка	Рыженькая белка испуганно метнулась на сосну – обрушила вниз облачко тончайшей пыли.	белка	бе+лка
785	белка	Оттого, видно, и белка нас обошла...	белка	бе+лка
786	белка	Или, может быть, чокнула неугомонная белка?	белка	бе+лка
787	белка	Белка прыгала, очень заметная на слабо одетых деревьях, шкура у нее была еще серая, зимняя, и только хвост порыжел.	Белка	бе+лка
788	белка	Так бесконечно вертишься как белка в колесе.	белка	бе+лка
789	белка	Сегодня наконец сдали Ученому комитету зоологические коллекции: в чучелах – токующий глухарь, пара полевых тетеревов на току, сойка, ястребиная сова, даурская галка, красноклювая клушица, а из млекопитающих – белка; в шкурках – птиц около 90 экземпляров, следовательно, всего около ста экземпляров, что для нарождающегося музея отлично!	белка	бе+лка
790	белка	Кроме того, в лесу обыкновенны белка и летяга, а в степи суслик и степная пищуха (Lagomys ogotona) и самый интересный зверек, с точки зрения неизученности, тушканчик, хомяк, полевка и домашняя или полевая гуменная мышь.	белка	бе+лка
791	белка	Периодически орехов здесь бывает очень много, за орехами следует белка в большом количестве (ущелье Хэрмлюк – беличье), а за этой последней и промышленники.	белка	бе+лка
792	белка	Забрался на дерево, в гнезде лежит мертвая куница и наполовину съеденная белка.	белка	бе+лка
793	белка	Хорошо, если попал здешний, местный зверь и бродит и ходит на коротких кругах, охота добычлива, одна, другая, бывает и третья лисица, заяц, другой, белка, куница на великое счастье.	белка	бе+лка
794	белка	Из грызунов для следопытства, интересна также белка.	белка	бе+лка
795	белка	Белка очень любит бегать и «купаться» в снегу, поэтому иногда можно встретить места, где снег сильно примят и истоптан этими веселыми зверками.	Белка	бе+лка
796	белка	Белка, как и заяц, передвигается прыжками.	Белка	бе+лка
797	белка	Питается белка еловыми шишками и орехами, запасы которых делает в больших дуплистых деревьях.	белка	бе+лка
798	белка	Смотрит – белка с дерева на землю спустилась и что-то ищет там в траве.	белка	бе+лка
799	белка	Как зачем? – отвечает белка.	белка	бе+лка
800	белка	Белка спала в своем теплом гнезде на ветке большой ели.	Белка	бе+лка
801	белка	Белка выскочила, а ее беспомощные новорожденные бельчата остались в гнезде.	Белка	бе+лка
802	белка	Белка сейчас же принялась раскапывать снег.	Белка	бе+лка
803	белка	На третий год узнала про то дупло Белка.	Белка	бе+лка
804	белка	Я Белка – по веткам скакалка, по дуплам сиделка.	Белка	бе+лка
805	белка	Натаскала Белка моху, стала в дупле жить.	Белка	бе+лка
806	белка	Белка – по веткам скакалка, по дуплам сиделка.	Белка	бе+лка
807	белка	Испугалась Белка Куницы, ускакала.	Белка	бе+лка
808	белка	Ведь это же Белка-векша.	Белка	бе+лка
809	белка	Это была белка.	белка	бе+лка
810	белка	Бросив врага в найне, белка выскочила наружу и, все еще чувствуя сильную боль в хвосте, помчалась дальше по лесу – в самую глубь его.	белка	бе+лка
811	белка	Оттого ли, что боль в спине от удара черныша теперь прошла, оттого ли, что здорово потрепала его хвостом белка, – только вдруг спина его как бы развалилась пополам и над ней приподнялись два бронированных корыта дном вверх.	белка	бе+лка
812	белка	Белка отвела под кладовую одно из своих круглых гнезд на деревьях.	Белка	бе+лка
813	белка	Кроме того, белка собрала грибы – маслята и березовики.	белка	бе+лка
814	белка	Ни лисица, ни белка не подавали никаких признаков жизни.	белка	бе+лка
815	белка	Белка тащит в нору орехи, которые не может съесть сразу.	Белка	бе+лка
816	белка	В его большой комнате жила проворная весёлая белка.	белка	бе+лка
817	белка	По этому проволочному колесу белка носилась неутомимо.	белка	бе+лка
818	белка	Обычно Белка начинала обидчиво и яростно лаять, а её флегматичный сын Жук отходил в сторонку и терпеливо молчал.	Белка	бе+лка
819	белка	Сегодня объявились мои охотники сугу-нурские с добычей: T кабана, Putorius, два экземпляра кабарги U и U, белка, а из птиц – пара глухарей, столько же рябчиков, столько же соек, кедровка.	белка	бе+лка
820	белка	Обиженная белка.	белка	бе+лка
821	белка	Вдруг впереди, на валежнике, показалась белка.	белка	бе+лка
822	белка	При нашем приближении белка схватила свою добычу и бросилась на дерево.	белка	бе+лка
823	белка	Белка испугалась, выронила свою добычу и забралась ещё выше.	Белка	бе+лка
824	белка	Белка прыгала с ветки на ветку и фырканьем выражала неудовольствие за грабёж среди бела дня.	Белка	бе+лка
825	белка	Он указал рукой на большой кедр; белка словно поняла его и направилась в ту сторону.	белка	бе+лка
826	белка	Белка – животное то оседлое, то кочевое, смотря по тому, изобилует ли избранный ею для поселения район пищею.	Белка	бе+лка
827	белка	Чуть свет – белка уже на ногах.	белка	бе+лка
828	белка	Он сказал, что белка – животное чистое, что она ест только орехи да грибки, и предлагал отведать этого лакомого блюда.	белка	бе+лка
829	белка	Может быть, в ловушку попал не соболь, а белка? – спросил я опять.	белка	бе+лка
830	белка	Судя по следам, которые мы видели в пути, можно заключить, что на Мыге водятся лось, кабарга, волк, выдра, белка, соболь и, вероятно, медведь.	белка	бе+лка
831	белка	Тут водятся тигр, рысь, дикая кошка, белка, бурундук, изюбр, козуля, кабарга, росомаха, соболь, хорёк и летяга.	белка	бе+лка
832	белка	И вдруг нагнулся, пхнул разом – руками и ногами – землю, и взлетел, как белка, на самую верхушку ближайшей сосны.	белка	бе+лка
833	белка	Хозяйство, знаешь, невелико, а прыгаю, как белка на сосне...	белка	бе+лка
834	белка	Приглядывается к ней Вербина собака, Белка: чует.	Белка	бе+лка
835	белка	Из тенистой канавки, под дачкой, выбралась тощая Белка и огляделась.	Белка	бе+лка
836	белка	Белка скакнула через Лярву и уюркнула за дачку.	Белка	бе+лка
837	белка	Глядит-нюхает из-за уголка тощая Белка, ждет.	Белка	бе+лка
838	белка	У ее головы недвижной, распластавшись на брюхе, тянется-вьется Белка, вывертывая морду, будто целует Лярву.	Белка	бе+лка
839	белка	Вертятся вербины собаки, Цыган и Белка.	Белка	бе+лка
840	белка	И вдруг лес для меня ожил, там белка пробежала от дерева к дереву, там мышка нанизала следы лапок своих на ниточку (след хвостика), там дятел стучит, и я вдруг почувствовала это радостное предвесеннее оживление и сама ожила.	белка	бе+лка
841	белка	Это тебе не белка, с сосны снять!	белка	бе+лка
842	белка	Кажется, слышно, как колотится сердце в груди, как лесная мышь перебегает дорогу или скачет потревоженная белка.	белка	бе+лка
843	белка	Белка, ломая сучья, прыгнула от шагов Ники.	Белка	бе+лка
844	белка	У окна пяльцы с начатой вышивкой: голубая белка со спиной в виде лесенки.	белка	бе+лка
845	белка	Я вертелся весь день как белка в колесе, не примите это за иронию.	белка	бе+лка
846	белка	Культурная деятельность топталась на одном месте, как белка в колесе.	белка	бе+лка
847	белка	Летом явилась белка, облюбовала улей на гнездо.	белка	бе+лка
848	белка	Так мы еще долго будем прыгать, как белка в колесе.	белка	бе+лка
849	белка	Узнают зиму и по зверям, лисенка убили – ноги е серые, белка вылиняла – старая, вовсе сивая.	белка	бе+лка
850	белка	Сколько ни лечи народ, думали мы, сколько ни давай ему микстур и порошков, получится лишь временное облегчение; заболевания не сделаются реже, так как обстановка, все неблагоприятные условия жилища, питания, одежды и т. п. у больного останутся все те же; это была бы белка в колесе.	белка	бе+лка
851	белка	Прошуршала по веткам белка.	белка	бе+лка
852	белка	Солнце – колесо, телец, заяц, белка.	белка	бе+лка
853	белка	Тоска, беспросветная тоска, тьма осиливают меня, а тут еще и Ольга уедет; целыми днями как белка в колесе.	белка	бе+лка
854	белка	Эта пестренькая земляная белка, бойкая и игривая, проворно бегала по колоднику, влезала на деревья, спускалась вниз и снова пряталась в траве.	белка	бе+лка
855	белка	Моя думай, еще десять лет – олень, соболь, белка пропади есть.	белка	бе+лка
856	белка	Наша белка (Леля) исполняет заказ школы Гагариной – второй уже день занята изготовлением подобной же «наглядной агитации».	белка	бе+лка
857	белка	С самого высокого дерева белка сбивается одной стрелой.	белка	бе+лка
858	белка	Всю неделю вертелся как белка в колесе, хотя без особенного толку.	белка	бе+лка
859	белка	Щёлкает белка, в лапах сосен мелькает её пушистый хвост; видишь невероятно много, хочется видеть всё больше, идти всё дальше.	белка	бе+лка
860	белка	Гонимые пожаром, зверьки эти, особенно белка, массами гибнут в реках, а иногда заходят в деревни.	белка	бе+лка
861	белка	Бегает секундная стрелка, как белка в колесе, ползет по кругу минутная стрелка.	белка	бе+лка
862	белка	На подушке, засунув мордочку в пушистый хвост, спит ручная белка Леди.	белка	бе+лка
863	белка	Белка морщилась в дупле, медведь чихал в берлоге.	Белка	бе+лка
864	белка	Набитая паклей белка, прижав лапки к пушистой груди, как будто силилась о чем-то намекнуть ему, может быть, о том давно прошедшем зимнем вечере, когда юный Прохор нес от Шапошникова вот такую же, как и она, зверушку, но встретилась Анфиса – шум, крик, звонкая пощечина, и мертвая свидетельница-белка осталась валяться на снегу.	белка	бе+лка
865	белка	Набитая паклей белка, прижав лапки к пушистой груди, как будто силилась о чем-то намекнуть ему, может быть, о том давно прошедшем зимнем вечере, когда юный Прохор нес от Шапошникова вот такую же, как и она, зверушку, но встретилась Анфиса – шум, крик, звонкая пощечина, и мертвая свидетельница-белка осталась валяться на снегу.	белка	бе+лка
866	белка	Ветки берез повисли, на тихой макушке кедра белка грызла орехи, скорлупа падала отвесно.	белка	бе+лка
867	белка	Чтоб прогнать резкий страх, белка играет в беспечность.	белка	бе+лка
868	белка	Не страшно, не страшно, – бредит безумная белка, – сон, сон, сон».	белка	бе+лка
869	белка	Белка в испуге сразу вниз головой по стволу к земле.	Белка	бе+лка
870	белка	Вверх, вниз, вверх, вниз – все быстрей и быстрей носится белка.	белка	бе+лка
871	белка	Нет, нет, – засмеялся скрипучим смехом Шапошников и, как белка хвостом, закрыл бородой одутловатое от запоя лицо свое.	белка	бе+лка
872	белка	Г. Евгения Тур что-то рассказывала; ручная белка сидела у нее на плече и грызла орехи, которые та давала ей время от времени.	белка	бе+лка
873	белка	В самом деле, подумал я, белка не должна слушать такие вещи.	белка	бе+лка
874	белка	Белка, прильнув к стволу, согнулась, готовая взвиться на вершину дерева.	Белка	бе+лка
875	белка	Махонькая и тонкая, как белка, а вот, поди ты, какое счастье взяла!..	белка	бе+лка
876	белка	Глядел я, как балованая Белка косит на него добрый свой глаз и за ухо его губами хватает, – хорошо было на душе у меня.	Белка	бе+лка
877	белка	Белка, чуя ласку, скалит зубы, играет.	Белка	бе+лка
878	белка	Уж наверно, испугала ее белка или просто подрались между собой.	белка	бе+лка
879	белка	В лесу сквозь просветы далеко было видно, как кружились в воздухе падающие желтые листья, как откуда-нибудь пугливо пробегал заяц или с дерева на дерево ловко перепрыгивала белка.	белка	бе+лка
880	белка	Где-то в вершине мелькнула белка, с любопытством глядевшая на необыкновенных гостей; а громкое эхо прокатилось по всему лесу, точно разом заговорили все эти зеленые великаны, занесенные снегом.	белка	бе+лка
881	белка	Эй ты, невежа, – крикнула сверху Белка.	Белка	бе+лка
882	белка	Уцелела одна старая ель с дуплом, в котором жила старая Белка с своей семьей.	Белка	бе+лка
883	белка	Старая Белка была возмущена до глубины души этим варварством и громко говорила:	Белка	бе+лка
884	белка	Ты, Ветер, много хвастаешься, – заметила в свою очередь старая Белка.	Белка	бе+лка
885	белка	Самохвал!.. – заметила вслед ему Белка.	Белка	бе+лка
886	белка	Старушка Ель опять рассказала про свое страшное горе, а Белка подтвердила ее слова.	Белка	бе+лка
887	белка	Вот это мило! – заметила Белка, слушавшая разговор.	Белка	бе+лка
888	белка	Когда еще твои елочки вырастут, а осинник так разрастется, что все задушит, – объяснила Белка.	Белка	бе+лка
889	белка	Э, пусть их, – успокаивала ее Белка.	Белка	бе+лка
890	белка	Старая Белка, бывшая свидетельницей порубки, успела в это время умереть, оставив целое гнездо молоденьких белочек, резвившихся и прыгавших в мохнатой зелени старой Ели.	Белка	бе+лка
891	белка	Одна такая белка подобрала между камнями спелую еловую шишку и утащила сюда, в свой дом, а из этой шишки выросла я.	белка	бе+лка
892	белка	Как белка в колесе.	белка	бе+лка
893	белка	Он понимал, на что жалуется морозным треском сучьев занесенный снегом лес, тоскующий в зимнем затишье, и про что каркает медленный ворон на поседелом дубе, и о чем грустит суетливая белка над опустелым дуплом.	белка	бе+лка
894	белка	Выход белки весьма незначительный; масса белки погибла вследствие голода, так как никакого ореха – ни кедрового, ни соснового и елочного, которым она питается, ныне не родилось и поэтому белка сбежала в другие места в поисках корма, а часть, которая не успела сбежать, погибла.	белка	бе+лка
895	белка	Цены на остальную пушнину: белка 70-75 коп., лисица красная 18 рублей, песец белый 21 руб., горностай до 2-х рублей.	белка	бе+лка
896	белка	Молодая женщина то металась по горницам, как белка в колесе, то падала на пол перед киотом с образами и горячо молила угодников спасти, оградить ее мужа от всякого зла.	белка	бе+лка
897	белка	Прибывшие сегодня из Иркутска коммерсанты сообщают, что на верхнеудинской ярмарке баргузинская белка прошла по 42 копейки, соболь дешевле на 30 процентов против прошлогодних цен.	белка	бе+лка
898	белка	По частным телеграммам из Тобольска, на состоявшемся там 25-го января аукционе ясашной пушнины белка.	белка	бе+лка
899	белка	Я также написал мемориал, послал его (это между нами; дело идет об основании журнала, исключительно посвященного разработке крестьянского вопроса); словом, все мы завертелись, как белка в колесе...	белка	бе+лка
900	белка	Опять моё сердце упало, как подстреленная белка с высокой сосны, а двое стражей поспешно удалились в глубину подземелья, словно нырнув в его сырой сумрак, а потом, через некоторое время, показались вновь, не столько ведя, сколько волоча за собой женщину: это была Рената, со спутанными волосами, в разорванном монашеском платье, с руками, скрученными верёвкой за спиной.	белка	бе+лка
901	белка	Впрочем, другие виды приамурских млекопитающих встречаются и на Хондо, таковы: волк, лисица, енотовидная собака, барсук, выдра, норка, белка, летяга и другие.	белка	бе+лка
902	белка	Скрылись от предел наших лоси, убежала куница, погибла белка.	белка	бе+лка
903	белка	И целый день она кружилась, как белка в колесе, варила обед, варила лиловый студень для прокламаций и клей для них, приходили какие-то люди, совали записки для передачи Павлу и исчезали, заражая ее своим возбуждением.	белка	бе+лка
904	белка	Мадам Иванова, словно ожившая, опять бодро держалась над своим капитанским мостиком, а Белка сидела у Сашки на коленях и визжала от радости.	Белка	бе+лка
905	белка	Раз в одну из остановок аллею перебежала белка, точно красноватый комок на колесиках перекатился с одного дерева на другое.	белка	бе+лка
906	белка	Вот и выходит белка в колесе.	белка	бе+лка
907	белка	Будто я корову в поле гоню, гоню-то лесом и тут счас сосна, а по сосне-то белка прыгает, хвостом прикрывается, а хвост у ей пушистый-препушистый…	белка	бе+лка
908	белка	И вертишься как белка в колесе: то туда пишешь, то сюда пишешь.	белка	бе+лка
909	белка	На тысячу верст от Мерва до Бухары эта песчаная степь была сплошным садом: белка, не касаясь земли, перебегала с дерева на дерево на сотни верст.	белка	бе+лка
910	белка	Сам он проделывал вольтижировку как настоящий артист, а по лестнице лазил, как белка.	белка	бе+лка
911	белка	И вот все еще еду... верчусь как белка в колесе.	белка	бе+лка
912	белка	У них устанавливается для всякого человека известная рамка, и в ней, как белка в колесе, должны вращаться служащие.	белка	бе+лка
913	белка	Но... – и пошел, и пошел болтать, вертясь, как белка в колесе на одном и том же.	белка	бе+лка
914	белка	Вот и выходит белка в колесе.	белка	бе+лка
915	белка	Действительно, по глади озера, пустив пушистый хвост по воде, быстро перебирая лапками, плыла белка.	белка	бе+лка
916	белка	Белка, почуя опасность, заторопилась, ясно виден испуг в маленьких черных глазках.	Белка	бе+лка
917	белка	Самые обычные обитатели его волк, белка, бурый медведь да лисица, кроме которых из крупных зверей встречаются барсук, росомаха, рысь, выдра, лось и дальше на север северный олень, а из мелких – заяц, куница, горностай, ласка и норка.	белка	бе+лка
918	белка	Из зверья главное значение имеет белка, которая, как и рябчик, бывает то сосновая, то еловая, и которой так много, что ее встречаешь на каждом шагу;	белка	бе+лка
919	белка	говорят, однако, что белка редеет и не столько от истребления человеком, сколько от каких-то беличьих падежей или моров.	белка	бе+лка
920	белка	Однако главный доход доставляет рябчик и белка, от добычи которых прямо зависит благосостояние многих крестьянских семей.	белка	бе+лка
921	белка	Теперь, после того как Петр Андреевич прожил три года на свободе, близко к природе, на досуге о многом передумал, многое понял из того, на что он прежде, живя в Петербурге и вертясь как белка в колесе, не обращал никакого внимания, ему столичная жизнь была особенно не по душе.	белка	бе+лка
922	белка	Оставь ты татарскую княжну, Белка, – подхватила со своего места рыженькая Запольская, – не мешай ей творить свой вечерний намаз.	Белка	бе+лка
923	белка	Что ты врешь, Белка! – напустилась на нее обвиняемая.	Белка	бе+лка
924	белка	Ну, это куда ни шло... хорошая ученица, а вот что Белка-Разбойник и Кирюша отличаются – не сказка ли, мосеньки, из тысяча и одной ночи?	Белка	бе+лка
925	белка	Держи, Белка, забеги слева, – отдавала я краткие приказания моему адъютанту, как Крошка прозвала в насмешку мою новую подругу.	Белка	бе+лка
926	белка	Белка, давай мне скорей твой перочинный ножик, – огорошила я моего адъютанта, лишь только мы поднялись в класс.	Белка	бе+лка
927	белка	Но Белка стояла передо мной с открытым ртом, хлопала глазами и ничего не понимала.	Белка	бе+лка
928	белка	Пахнет горьковатым ароматом осиновых губок, обдает каким-то влажным теплом; где-то немолчно долбит пестрый дятел, неистово вскрикивает черная роньжа, мелькает шустрая белка.	белка	бе+лка
929	белка	Вон молодая круглолицая баба, в ситцевом платочке с красными, как кровь, цветами, быстро, как белка, грызет подсолнухи белыми, крепкими зубами и смеется тихим внутренним смехом.	белка	бе+лка
930	белка	А что? – искренно удивилась Белка.	Белка	бе+лка
931	белка	Нет-нет, я не так глупа, – шепотом оправдывалась Белка, – чтобы выдавать настоящие тайны, а только о будущей новенькой отчего же было и не сказать?	Белка	бе+лка
932	белка	Ах, Корбина, и зачем только вы так непроходимо глупы? – подскочила к ней, паясничая, Белка.	Белка	бе+лка
933	белка	Белка, Мушка и Маня Иванова последовали ее примеру.	Белка	бе+лка
934	белка	Ты сама дура, Белка, и в тебе нет ни на волос ни поэзии, ни чувства!	Белка	бе+лка
935	белка	Анна Вольская лежала на своей постели, Кира Дергунова, Белка, Иванова, красавица Лер, Мушка и я расселись кто у нее в ногах, кто на табуретках, в переулке.	Белка	бе+лка
936	белка	Когда ты «ее» видела? – прошептала Белка, хватая холодными, дрожащими пальцами мою руку и подбирая под себя спущенные было на пол ноги.	Белка	бе+лка
937	белка	И Вольская парфетка, – напомнила Белка.	Белка	бе+лка
938	белка	Я иду экзерсироваться в семнадцатый нумер, – решительно заявила Белка, когда батюшка, благословив нас по окончании урока, вышел из класса.	Белка	бе+лка
939	белка	Сколько вам лет? – подхватила за Дергуновой ее подруга Белка.	Белка	бе+лка
940	белка	Нет, покамест, слава Богу, на груди и щеках только, – сострила Белка и «окунулась» в «переулок», сконфуженная своей неудачной остротой.	Белка	бе+лка
941	белка	Опять шоколад, – сокрушенно подхватила Белка.	Белка	бе+лка
942	белка	А теперь бы выпить! – мечтательно произнесла Белка, доедая последний стручок.	Белка	бе+лка
943	белка	Ах, весело как! – захлопала в ладоши Белка.	Белка	бе+лка
944	белка	Но Белка и слушать не хотела.	Белка	бе+лка
945	белка	Белка быстрым движением сунула бутылку под себя и как ни в чем не бывало обдернула «клеку».	Белка	бе+лка
946	белка	Вдруг оглушительный выстрел раздался в карете, и Белка как подстреленная упала ничком к нашим ногам.	Белка	бе+лка
947	белка	Но Белка была отнюдь не ранена; по крайней мере, то, что текло по ее рукам и «клеке», нельзя было назвать кровью, сочившейся из раны.	Белка	бе+лка
948	белка	Вон у тебя и клякса чернильная на ладони! – серьезно произнесла Белка.	Белка	бе+лка
949	белка	А если опять обожгу? – язвила Белка.	Белка	бе+лка
950	белка	Белка тоже доцарапывала каракульки цифр на своей доске.	Белка	бе+лка
951	белка	Меня сегодня разбудила белка и сказала, что очень много орехов поспело, особенно на одном кусте.	белка	бе+лка
952	белка	И она повела братьев к тому кусту, про который ей белка говорила.	белка	бе+лка
953	белка	Белка!» Это он звал свою собаку, которая забежала во двор и что-то принялась обнюхивать.	Белка	бе+лка
954	белка	Весь день мелочные дела: посещения, на которых ни слова нового, месячные расплаты – такая все надоевшая рутина, вертишься, точно белка в колесе.	белка	бе+лка
