Index	Homograph	Context	TargetWord	Label
351	паром	И он, правда, появился, прогромыхал огромными колесами и обдал паром.	паром	па+ром
352	паром	Но успели проскочить и уж спиной мы почувствовали, как, злобно шипя и обдавая нас паром, сотрясая землю, прогудел за нами паровоз, и от него, как от шипящего котла, пахнуло жаром, горячим металлом, перегретым маслом и угольной гарью.	паром	па+ром
353	паром	С гиканьем, роняя простыни, все общество поволокло упирающегося Сергея Андреевича и поглотилось паром.	паром	па+ром
354	паром	Гладить обязательно с паром!	паром	па+ром
355	паром	Как капле росы, Что на стебле Сверкнет на секунду И паром Летит к облакам, – Не так ли и нам Скитаться всю вечность Во тьме?	паром	па+ром
356	паром	Я еще помню паровозы, которые гремели, пыхтели, окутывали себя паром и непременно пробуксовывали на месте, прежде чем двинуться в путь.	паром	па+ром
357	паром	И это еще в те далекие времена, когда на железных дорогах составы тянули паровозы, отфыркиваясь на бегу тугим паром, а на морях пароходы пускали из труб черные хвосты дыма через все небо.	паром	па+ром
358	паром	Выплеснувшись из сумерек, он плыл, тяжко попыхивая паром, самым тихим ходом, и Долохов, посчитав себя прощенным навеки, подволок его к кромке стола.	паром	па+ром
359	паром	Казалось, что и зло здесь не свершится никогда, потому что круглый год живут люди по жаре или по морозу как во сне, ходят-бродят то жаркими бестелесными тенями, то окутанными паром и стужей призраками.	паром	па+ром
360	паром	Из этого сумасшедшего дома с валившим из щелей тяжелым паром и запахом гнилых овощей, от скользкого, заляпанного, жирного линолеума он бросился уже сломя голову, не разбирая дороги.	паром	па+ром
361	паром	Каша еще истекала паром, в ее подтаявшем боку лучилась янтарная лужица масла.	паром	па+ром
362	паром	Горе и страх, как дым от углей, теплым паром поднимались от трупов.	паром	па+ром
363	паром	А затем, облаченный в передник с кокетливыми рюшами, он предстал с супницей, окутанной умопомрачительным по вкусноте паром.	паром	па+ром
364	паром	Ведь если по известному градиенту, вычисленному для вертикального среза оболочки Земли (30 км), прикинуть, на какой глубине вода становится паром, получим 15-16 км.	паром	па+ром
365	паром	Но в ФРГ уже созданы опытные турбины, в которые впрыскивают водород и кислород наряду с водяным паром.	паром	па+ром
366	паром	После дробления его окисляют, подогревая плазмотронами угольную пыль вместе с водяным паром или кислородом.	паром	па+ром
367	паром	А телевизор для чертей выдуман, то-то они в нем и скачут, да еще голые девки изгибаются, нет, мамочка, я хоть и любил в парнях в бани подсматривать да как купаются подглядеть, так ведь это было временно, кратко и разглядеть в банное окошко ничего не разглядишь, оно маленькое, оно закопченное, оно паром затуманено, а в реке девушки по шейку сидят и больше визгу, чем смотрения.	паром	па+ром
368	паром	Нас дружно поздравили с легким паром и вернулись к шумному, начатому без нас разговору.	паром	па+ром
369	паром	Мужики, а мы ведь их вроде с легким паром проздравили.	паром	па+ром
370	паром	Банки прошпарьте кипятком или паром.	паром	па+ром
371	паром	Этот черпак погружается в котел, а затем, окутанный белым паром, плывет по дуге.	паром	па+ром
372	паром	Отжатая прессом солома, когда ее вываливали из колоды и отбрасывали в сторону, исходила горячим паром.	паром	па+ром
373	паром	Воск топили в теплое время года, поэтому кроме неожиданных находок в вощине, вроде серебряных монеток, желтых караваев воска, пузатых гирь, окутанной душистым паром соломы, кипящего с вощиной котла, желтых, обжимающих, горячих наперстков на пальце – воскобойня сочетается у меня с сиянием летнего солнца, с синевой небес и прохладой травы.	паром	па+ром
374	паром	Бардуша, не раздеваясь, пододвинулся к костру и задымился паром.	паром	па+ром
375	паром	Мокрая одежда на нем густо задымилась паром, потому что он слишком близко сидел к огню.	паром	па+ром
376	паром	Все трое свернули за угол к реке, и Фотограф, перейдя двор по диагонали, смог проводить их: ранняя река, клубящаяся паром, смутное поле, три фигуры – две мокро-синие, одна серая маленькая, – спуск затвора, перевод кадра, вечное опасение – не царапает ли рамка пленку внутри камеры.	паром	па+ром
377	паром	Потом мы ели пышные слойки с сахарной пудрой и смотрели из кустов, как паровоз въезжает на поворотный круг и крутится на нем, нетерпеливо стреляя паром.	паром	па+ром
378	паром	Я пил холодный гриб и с интересом рассматривал этот паровоз со стравленным паром.	паром	па+ром
379	паром	Центром прибора, видимо его главной частью, была крупная трехгорлая колба, под которой курилась паром водяная банька.	паром	па+ром
380	паром	Младший – мальчик лет тринадцати, опоясанный хозяйским фартуком, принес с кухни овеянный душистым паром тазик с хорошо очищенной картошкой, сваренной со знанием дела.	паром	па+ром
381	паром	Накануне отъезда Ромка, превозмогая стыд, пошел на улицу Горького в косметический кабинет, где ему сделали чистку лица, то есть, распарив физиономию в трубе с горячим паром, выдавили все угри, мешающие свиданию.	паром	па+ром
382	паром	Минуя ненавистное мытье, он сразу сунулся в забитую влажным серым паром парилку.	паром	па+ром
383	паром	Замшевая, например, отлично себя чувствует под паром: у нее поднимается ворс.	паром	па+ром
384	паром	в самой программе была эта фраза, которая заключала в себе некоторое ощущение отмежевания от меня, Бухарина и Томского, там говорилось нечто вроде того, что эти трое являлись как бы отработанным паром.	паром	па+ром
385	паром	Не успел я подумать, откуда они узнали, что я писатель, как Рамазаев и его командир вскочили в плюющуюся паром машину и она отвалила, дав резкий тревожный гудок.	паром	па+ром
386	паром	В просторном и светлом зале Дзержин Гаврилович Сиромахин поздравил меня с легким паром.	паром	па+ром
387	паром	Из одной трубы да в другую, потом кислым паром обдало, темнота, вой, свист, искры, грохот...	паром	па+ром
388	паром	В Энергетическом институте (ЭНИН) известный процесс получения синтез-газа конверсией метана с водяным паром (или углекислым газом) поставлен на солнечное питание.	паром	па+ром
389	паром	А кофейная торфованная вода в канале шипела и паром лопалась от падающих в нее объятых пламенем веток, от полыхающей соломы, которая в тылу занялась.	паром	па+ром
390	паром	Горящий лес и насыпь заволокло обжигающим паром.	паром	па+ром
391	паром	Он видел, во что превращаются люди, когда одухотворяющее их начало невидимым паром устремляется в небеса.	паром	па+ром
392	паром	Плита нагрелась, и лужицы пролитой воды исчезали с нее паром.	паром	па+ром
393	паром	Ледяной жижей или горячим паром с водой и песком взрывались в штольнях подземные реки, выплескивались сели.	паром	па+ром
394	паром	Там же, в Баку, Шухов подает заявку на оригинальную форсунку, где нефть распыляется водяным паром.	паром	па+ром
395	паром	Она может происходить лишь, когда давление, создаваемое паром, превысит упругость насыщенных паров при определенной температуре.	паром	па+ром
396	паром	Сам не зная того, я, всегда втайне гордившийся своими лучшими человеческими качествами, оказался носителем гнусных яиц, из которых вылупятся впоследствии тщеславие дурака, мнящего себя умным, низкий взгляд труса, боязливо взирающего на хозяина, благородство как у курицы, пустозвонство, щедрость червяка, рассудительность чайника, громыхающего на плите и напрасно исходящего паром.	паром	па+ром
397	паром	Шагая по пустынной лесной дороге, окутанной влажным паром утреннего тумана и духом зрелых грибов, у поворота она увидела человека и остановилась, приветливо глядя на него.	паром	па+ром
398	паром	Паровозик тоненько посвистывал, плевался паром, на поворотах выбрасывал из-под котла новогодний фейерверк искр, звезды и луна вращались вместе с небом – и это все тоже было таким, что Женька Столетов не мог долго молчать.	паром	па+ром
399	паром	Посмотрите, как он описывает казнь Достоевского: “С другими осужденными его поставили на плаху к столбу, и палач, дыша в лицо конским паром, надел на него саван.	паром	па+ром
400	паром	1 февраля вулканическая деятельность усилилась, а около полудня посредине бухты показалась из воды черная зубчатая скала, окутанная белым паром, давшая начало острову Георгиос, который 5 февраля присоединился к Неа-Каймени.	паром	па+ром
401	паром	В клубной (“ленинской”) комнате мы по вечерам смотрели кино, в том числе очень смешную комедию Рязанова “С легким паром”.	паром	па+ром
402	паром	Плахин уместил в ногах у деда худфондовский рушник с петухами и разложил на нем бутерброды с красной икрой, хрящеватые ломти осетрины, вазочку с апельсинами и дышащие паром шашлыки.	паром	па+ром
403	паром	Его фигура, укутанная в тулуп, напоминала сноп, но сноп был объят паром, дымом, будто рядом с лошадью двигался какой-то странный паровой механизм.	паром	па+ром
404	паром	Свинячили под лестницей, блевали, дрались, иные и спали здесь, прижавшись к ржавой батарее, сочащейся тихим паром, отчего подгнил и подоконник, и пол под батареей.	паром	па+ром
405	паром	В лицо веяло влажной свежестью, серая пыль впереди закипала паром, чернозем на глазах расквашивался, все уже становилась не тронутая дождем полоска.	паром	па+ром
406	паром	Петрок уже приближался к старому стоптанному порогу, но вот в проеме двери снова появилась тень немца, на этот раз он был с ведром, полным воды, легонько дымившей паром.	паром	па+ром
407	паром	Вот они, руки-то: пельмень с паром беру, не обжигаются – так от работы огрубли.	паром	па+ром
408	паром	Вода выкипела, – хмуро сказал шофер, еле успев отскочить от фонтанирующего паром радиатора.	паром	па+ром
409	паром	В первую весну Митька и картошки не посадил, огород – тридцать соток – под паром гулял.	паром	па+ром
410	паром	Он вышел, а через полчаса вернулся с подносом, на котором были хлеб, масло, сухарики и дымящая вкусным паром большая чашка кофе...	паром	па+ром
411	паром	Карусель крутится, в одном конце ее кожух железный, там банки попадают под фонтаны кипятка, потом их обдают сильным паром.	паром	па+ром
412	паром	С обратной стороны колпака, из короткого хобота, в широченный чан изрыгался вместе с паром резко пахнущий, красный, раскаленный поток томата.	паром	па+ром
413	паром	Когда раздался ее крик, ребята, не видя ее за паром, решили, что она просто их окликает, и заорали, заулюлюкали в ответ, перебегая от ямки к ямке и с гиканьем в них ныряя.	паром	па+ром
414	паром	Печь, с клубящимся над ней паром, была как постоянно и обреченно курящийся вулкан, к которому уже привыкли аборигены в долинном селении...	паром	па+ром
415	паром	Части мокрой одежды окутаны паром, он задыхается.	паром	па+ром
416	паром	Слушаю музыку Микаэла Таривердиева из кинофильма «Ирония судьбы или с лёгким паром», которая навевает страшную тоску.	паром	па+ром
417	паром	При страшном шипении и новых таинственных звуках, теперь уже не мелодичных, а нервных, пещеру заволокло паром, у Данилова потекли слезы и уши защипало, но Химеко бросила в чашу лепешку кагамимоти вместе со змеей, менявшей кожу.	паром	па+ром
418	паром	Здесь было прохладнее, нежели в особняке Мигуэля, дыхание панкратьевского быка отлетало паром.	паром	па+ром
419	паром	Тут Николай Борисович рассмеялся, из перстня, украсившего средний палец его левой руки, высыпал в чашу красный порошок, отчего вишневая жидкость будто вскипела, забулькала и пошла вверх сизым паром.	паром	па+ром
420	паром	Далеко на севере был наш дом, сейчас там стояли морозы, заметало дороги, утром приходилось вызывать бульдозер, и белым паром сквозь кровлю выходило из дома тепло.	паром	па+ром
421	паром	Потому что, становясь паром, начнет вращать диск.	паром	па+ром
422	паром	Боец помешивает в нем, пробует с ложки над паром.	паром	па+ром
423	паром	Над колышущимся строем, над паром от серошинельных спин, от мокрых веников, дрожал не набравший мужества ломкий на морозе голос запевалы:	паром	па+ром
424	паром	Пропустив его, окутанные паром, возникают Надя Лузина и председатель завкома.	паром	па+ром
425	паром	Увидев на экране эпизоды в поезде, с естественными тенями, бликами, с настоящим паром изо рта, с подлинным качанием вагона, я понял, что именно эта атмосфера помогла и нам, актерам, играть достоверно и правдиво.	паром	па+ром
426	паром	Из колодца, как всегда, сифонило холодом и паром.	паром	па+ром
427	паром	Ты улыбнись, И подмигнет Гора, Паром дохнув Через пещеры губы...	Паром	па+ром
428	паром	Когда не до сна Там, на тысяче сто или ниже, Когда мокрые спальники Паром дымят, И Пещера в лицо тебе дышит.	Паром	па+ром
429	паром	Сфероидальное состояние жидкости – так называется состояние, при котором капли окутаны паром, – образуется в том случае, если вода попадает на очень горячую сковородку.	паром	па+ром
430	паром	Даже если читатель и не встречался никогда с железным паром и твердым воздухом, он, вероятно, без труда поверит, что любое вещество, изменением температуры можно получать и в твердом, и в жидком, и в газообразном состояниях, или, как еще говорят в твердой, жидкой или газообразной фазах.	паром	па+ром
431	паром	Например, при вращении гребного корабельного винта давление в быстро движущемся около металлической поверхности слое воды сильно падает и вода в этом слое закипает, т. е. в ней появляются многочисленные наполненные паром пузырьки.	паром	па+ром
432	паром	Общее давление в пространстве над водяной поверхностью не возрастает, увеличивается лишь доля в этом давлении, которую берет на себя пар-, и соответственно уменьшается доля воздуха, который вытесняется паром.	паром	па+ром
433	паром	Ветер ускоряет перемешивание воздуха с паром и, значит, убыстряет испарение, а тепло для испарения вынуждено отдать тело человека.	паром	па+ром
434	паром	Ходил с бабонькой О. К. на фильм «Служебный роман» – милый и весёлый, хотя и хуже, чем «Берегись автомобиля» и «С лёгким паром».	паром	па+ром
435	паром	Соседняя котельная то ли от избытка тепла и пара, то ли от недостатка слесарей начала спозаранку продувать трубы и так окуталась паром, что совсем исчезла из виду.	паром	па+ром
436	паром	Кипяток фыркал, вырываясь вместе с паром из резинового жерла грелки.	паром	па+ром
437	паром	Правда, в те времена с паром ничего не вышло из-за технических трудностей: оклеенная тканью бумажная оболочка – не лучший тепло-изолятор.	паром	па+ром
438	паром	Перемещение веществ, летучих с паром, к зонам с нижекритической температурой и веществ, растворимых в воде, к зонам с более высокими температурами было этим экспериментом подтверждено.	паром	па+ром
439	паром	Если учесть, что первые переносятся водными растворами, а вторые – паром, то нетрудно понять, почему граниты встречаются только в материковой коре.	паром	па+ром
440	паром	Мысленно надо было остаться наедине с этим огромным, окутанным паром пространством, чтобы остро почувствовать: перед твоими глазами действительно чудо природы.	паром	па+ром
441	паром	На старых гравюрах мы видим то самое, над чем потешались в веселой, неумирающей кинокомедии «Волга, Волга», – колесные пароходы с высокими черными трубами, с затейливой вязью палубных ограждений, с белым паром свистков, шлейфами дыма, искрами и, конечно, бурунчиком за кормой.	паром	па+ром
442	паром	Хотя мешал телевизор (не могли оторваться от «С лёгким паром») и огорчало отсутствие Димки (он ночевал у родителей), было хорошо.	паром	па+ром
443	паром	Взрывы бомб по 50 кт предполагается производить дважды в сутки в сферической полости, заполненной водяным паром.	паром	па+ром
444	паром	У нас есть новое новогоднее смотриво – двадцать лет откупоривали шампанское под «Карнавальную ночь», а отныне будем тащиться от рязановской же комедийки «Ирония судьбы, или С лёгким паром!»	паром	па+ром
445	паром	Пожар к ней тянулся, освещал ее пронзительно, казалось, даже не с одной, а со всех сторон, сверху падал на нее ярким светом – снежок на кровле давно уже растопился, кровля дымилась паром.	паром	па+ром
446	паром	А как же быть с паром?	паром	па+ром
447	паром	В принципе паром можно нагревать весь утюг.	паром	па+ром
448	паром	Другое изобретение, сделанное примерно в те же годы (а. с. № 133132), давало возможность ионизировать окружающий воздух не водяным паром, а пузырьками какого-либо газа, например, углекислого.	паром	па+ром
449	паром	Она посмотрела и усмехнулись: нужно отклеить этикетку над паром.	паром	па+ром
450	паром	Дело в том, мама, что необходимо отклеить этикетку над паром.	паром	па+ром
451	паром	Над паром?	паром	па+ром
452	паром	Она призвана вырабатывать электроэнергию (150 МВт) и снабжать обогревающим паром крупнейший в мире завод по опреснению морской (каспийской) воды.	паром	па+ром
453	паром	Волокнистую массу – жом – сушат и перемалывают в травяную муку, а из травяного сока, сгущенного паром и спрессованного, получают богатую витаминами и белками пасту.	паром	па+ром
454	паром	Шел уже май, когда я, обрубая сучья на сваленной лиственнице и низко склонившись к земле, впервые заметила на исходящей паром проталинке, возле свежего пня, это чудо красоты, это совершеннейшее творение природы – уцелевшую под снегом веточку брусники.	паром	па+ром
455	паром	К чести судостроителей, они довольно просто избавили паром от этой «детской болезни», снабдив его балластными цистернами.	паром	па+ром
456	паром	Не было уже никакой опоры, а его все быстрее, все наклоннее везло к обрыву проруби, снизу жгуче окатившей паром и брызгами голову, и он успел заметить справа, вблизи своего локтя, большого полосатого окуня, выброшенного разрывом, вмерзшего в ледяные осколки растопыренными жабрами.	паром	па+ром
457	паром	Как быстринка, так и прорезает лсд своей сталью – там и там курчавятся паром промоины.	паром	па+ром
458	паром	Потому что сам пережил подобное чувство, когда в апреле в Париже вообразил вдруг нашу весну, с громом ручьев по оврагам, с паром, с грязью, с ледоходом и разливом на Оке.	паром	па+ром
459	паром	Процессия гостей двигалась в полном молчании, были тягостные секунды, из общей ванной тянуло мыльным паром, там шла стирка, в общем туалете клокотала вода, и вдруг Сережа, сжав пальцы Ольги Васильевны, громким, нахальным голосом запел: «Трам-па-пам…» – «Свадебный марш» Мендельсона.	паром	па+ром
460	паром	В тяжкий год проявилась вся стратегическая важность исцеления целины паром и плоскорезом: за Уралом был создан противовес озимому клину юга.	паром	па+ром
461	паром	Загоревшиеся было глаза его потухли, и он опять стал глядеть на остекленевшую, покрывающуюся паром реку.	паром	па+ром
462	паром	У Рутенбергов с помощью динамита ставят самовар: бросают на горящие угли кусочек, величиной с горошину, и вода в полминуты закипает так бурно, что крышку срывает паром.	паром	па+ром
463	паром	Дыша холодным паром, парни ввалились в избушку и в один голос заявили:	паром	па+ром
464	паром	По дымящейся сизым паром, мокрой тундре брел парнишка в больших изодранных броднях, часто наклонялся, обирая с кочек и со мха-волосца, зеленого зимой и летом, прошлогоднюю, перемерзлую клюкву, почти уже вытекшую.	паром	па+ром
465	паром	В глубине хламного леса всегда прохладно, от прохлады стоит недвижная сырь, не роса, росы тут не бывает, а пронзающая живую душу сырь, жаркой порою обертывающаяся паром.	паром	па+ром
466	паром	По заведенной привычке вытащены к зиме на берег лодки, загнаны в затоны суда и суденышки, но, всеми покинутая, окутанная морозным паром, безглазо и безгласно мается река в тяжелом полусне, меж изморозью покрытых берегов – ни души на воде, ни души на берегу, лишь полоснет по громадам скал, замечется тревожно огонек браконьера, промышляющего рыбу острогой, и тут же поглотит его непроглядная мгла, да продырявит нежданно волглую муть где-то в вышине, ровно в преисподней, один-другой огонек – это в горах пробираются машины, в морозное время круглые сутки вынужденные светить фарами.	паром	па+ром
467	паром	Старенький брашпиль затарахтел, окутался паром, натуженно вытаскивая тяжелую цепь.	паром	па+ром
468	паром	Окутавшись паром, локомотив заскрежетал тормозами как раз напротив фанз и гостеприимных костров.	паром	па+ром
469	паром	На «Глобтик Токио» это сначала делает забортная вода, которая, в свою очередь, и сама очищается, а потом танки еще раз обрабатываются сухим паром.	паром	па+ром
470	паром	Вспомним: при одном и том же содержании тепла некоторые вещества могут быть и переохлажденным паром, и конденсатом.	паром	па+ром
471	паром	При этом он обварил себе паром пальцы и мельком вспомнил о каком-то монахе, который сунул конечность то ли в огонь, то ли в кипяток, дабы уйти от зла, проистекающего ввиду наличия в непосредственной близости прекрасной женщины, – решительный был малый.	паром	па+ром
472	паром	Все сорок тысяч его гектаров обсажены лесом, да густо: через каждые триста метров – полоса, а меж полос ленты пшеницы чередуются с паром и эспарцетом.	паром	па+ром
473	паром	И за все самые дальние беды расплачиваемся паром целины.	паром	па+ром
474	паром	В самом деле, странно было узнавать о Канаде: есть спрос на хлеб, зерно стало таким же фактором мировой политики, как нефть, а фермы прерий все держат под паром процентов сорок земель и не решаются «качнуть» …	паром	па+ром
475	паром	Туки сильно уменьшают расход влаги на единицу урожая, а это уравнивает в продуктивности неважный предшественник с паром.	паром	па+ром
476	паром	Добавление поддерживающей колесной пары позволило не только установить на паровозе устройство подогрева воды отработанным паром, но и увеличить паропроизводительность котла.	паром	па+ром
477	паром	Частично наполнив цилиндр паром котлового давления, производили отсечку (прекращали подачу).	паром	па+ром
478	паром	Так, применение подогрева воды, поступающей в котел, отработанным паром до 95-98°C давало экономию топлива 9%, а воды – 11%.	паром	па+ром
479	паром	С 1939 года часть паровозов изготавливалась с вентиляторной тягой и подогревом воды в тендере отработавшим паром.	паром	па+ром
480	паром	Для быстрого разгона с места в золотниковых втулках были сделаны окна, за счет чего увеличилось наполнение цилиндров паром до 85%.	паром	па+ром
481	паром	Для уменьшения потерь пара на конденсацию инженеры пытались использовать нагрев стенок цилиндра за счет обтекания их снаружи котловым паром (паровые рубашки) или горячими газами (газовые рубашки), выходящими из топки.	паром	па+ром
482	паром	Но еще и сейчас на многих старых предприятиях, в леспромхозах, на складах можно встретить прокопченный, попыхивающий паром паровоз серии 9П.	паром	па+ром
483	паром	На них стояла двухцилиндровая паровая машина одиночного расширения, работавшая насыщенным паром.	паром	па+ром
484	паром	У этих локомотивов котел выполнял роль парового аккумулятора, который наполнялся паром от специального котла, а затем пар расходовался во время работы в опасном месте.	паром	па+ром
485	паром	Петр с головы до ног закурился паром.	паром	па+ром
486	паром	Мы стояли не шевелясь, близко лицом к лицу, рядом шумно бухал и шипел паром паровоз, клубы дыма налетали на нас, но я все равно видела его лицо, в темноте видела – точно с глазами у меня что-то случилось, и я знала, что вот сейчас, сию минуту все кончится и ничего больше не будет, но это мне теперь все равно, во мне уже все повернулось, запело, расцвело, точно я в эту минуту перестала быть озлобленно-несчастной, кусачей, колючей девчонкой, стала красивая, счастливая, любимая, ни перед кем не виноватая.	паром	па+ром
487	паром	Канувшая ночь была безлунной, Крень, наверное, торопился, потому что не остался на ночлег в часовенке, а, как обнаружила Питерка, ощупью спустился к перекату, окутанному кисло пахнущим паром.	паром	па+ром
488	паром	У больного и сиделки были хорошо отработанные приемы: гуляш исходил паром прямо в нос Кальману, кроме того, Ирмгард проносила ложку мимо его рта, и перично-пряный дух скрашивал безвкусную овсянку.	паром	па+ром
489	паром	Она удивлялась и не сочувствовала дерзости Василия Кирилловича, который, дыша паром изо рта, осмеливается спорить и жаловаться, но уважала эту непонятную силу в нем и не хотела ей перечить.	паром	па+ром
490	паром	Кинул на каменку еще полковша, подержал веник над каменкой над паром и поприкладывал его к бокам, под коленки, к пояснице...	паром	па+ром
491	паром	Сейчас даже малые остатки угарного газа, если они есть, уйдут с первым сырым паром.	паром	па+ром
492	паром	Снимал окутанный паром силуэт домны на фоне зловещих, подчеркивавших эту обстановку, ночных облаков, мерцающие огни.	паром	па+ром
493	паром	Снимали в две камеры это сказочное зрелище – окутанный паром, покрытый льдом корабль, сокрушавший многолетние льды, запечатлев многократно с разных точек этот неповторимый кадр.	паром	па+ром
494	паром	Окутанные паром шатуны – на них ни пятнышка ржавчины, они лоснятся от масляной смазки, отсвечивают серебром – совершают по мановению руки человека первый оборот.	паром	па+ром
495	паром	Впереди уже виднелись яркие ртутные фонари Центральной площади, обширное пространство которой все было занято чем-то серым, шевелящимся, окутанным не то паром, не то дымом, но тут его остановили.	паром	па+ром
496	паром	И у Мятлева уже кружилась голова, и он воображал себя юным, только что вернувшимся из похода, когда перед тем, как идти на ужин к полковому командиру, Афанасий моет тебя в баньке и растирает твое геройское тело грубой холстиной, а после окачивает прохладной водой, а после растирает простынями и подносит тебе маленькую рюмочку «с легким паром!».	паром	па+ром
497	паром	Что-то все-таки происходило, что-то тайное, скрытное, неподвластное робкому разуму, что-то такое, что, скопившись, все-таки начинало просачиваться, пробиваться сквозь ветхие надежды на долгожданный покой, хотя здравомыслящие люди относили все это на счет особенностей тифлисского июльского полдня, когда жаркие волны, окруженные влажным паром, набегают на все живое и вдруг замирают и лишь лениво сочатся изнуряющим потом и остатками здравого смысла, и поэтому единственное спасение для непосвященных – это стремительное отступление в горы, в прохладу, ибо и от вечеров ждать нечего: они не приносят облегчения, лишь в глубине толстостенных домов, в самой их середине, еще возможно не потерять рассудка, хотя длительное неподвижное высиживание в полумраке – разве не унизительно?	паром	па+ром
