Index	Homograph	Context	TargetWord	Label
197	холода	Мы стояли у груды брошенных на землю вил, притопывали леденеющими ногами, ежились от лезущего под ватники холода.	холода	1
198	холода	Гадюка обычно малоподвижна, кажется какой-то флегматичной, не любит ни жары, ни холода.	холода	1
199	холода	"Возможно, ""виной "" тому холода."	холода	2
200	холода	А то и на второй не отступают холода.	холода	2
201	холода	"Один из таких возвратов холодов носит поэтическое название ""алычевые холода "" – каждый год, в начале цветения алычи, случаются заморозки."	холода	2
202	холода	Нет еще таких реформ, которые б денонсировали спячку в холода или заставили б местных за что-нибудь платить.	холода	2
203	холода	В Москве уже начались холода, и, наученная горьким опытом, я на этот раз утеплилась – была в шубе.	холода	2
204	холода	Принимали нас прекрасно, залы были полны, несмотря на 30-градусные холода.	холода	2
205	холода	Но целых два месяца, пока не настали холода, ребятишки собирались в пустом доме, играли.	холода	2
206	холода	Холода, тревоги да степной бурьян...	Холода	2
207	холода	Ой, да вы весь пылаете! – воскликнула она. – Ну конечно, в одном плащике ночью в степи – здесь знаете утром какие холода!	холода	2
208	холода	Если улей хорошо утеплен, а в сотах достаточно меда, никакие холода пчелам не страшны.	холода	2
209	холода	Шофер такси сказал, что холода и дожди весь месяц, сады померзли, на рынке молодая картошка полтора рубля килограмм.	холода	2
210	холода	Кому охота ехать в ненастье, в холода в Сибирь?	холода	2
211	холода	Осенью прошлого года, когда настали холода, он исчез, а весной, как только стаял снег, появился снова – худой, облезлый, почерневший, но быстрый и живой.	холода	2
212	холода	Пробравшись за город, удав акклиматизировался и сумел где-то, пережить зимние холода.	холода	2
213	холода	Это был старинной постройки двухэтажный дом, из тех, не поспевающих за временами года толстостенных, упрямых домов, которые летом хранят прохладную сырость, а в осенние холода не расстаются с душным и пыльным теплом.	холода	2
214	холода	Стало темнеть, и казалось, что тьма пришла от невыносимой людской тоски, от измучившего всех холода, от голодухи, грязи, от бесконечной военной муки.	холода	1
215	холода	Наступили холода, босиком гулять больше не разрешаю, завтра привезут обувь, и вы ее получите.	холода	2
216	холода	Этакие холода, что я там без пальто заведу.	холода	2
217	холода	Так, в первой эпохе влияние холода было весьма слабо на неприятельскую армию; во второй – истинно для нее губительно.	холода	1
218	холода	Еще в устройстве кормушек для птиц в холода, противодействии рубкам елок накануне новогодних праздников, иных природоохранных проектах, за что корфовская средняя школа удостоилась первого места в Хабаровском районе.	холода	2
219	холода	В избушке постелили на полу мягкий ковер и в особенно лютые холода запускали под нары собак, погреться.	холода	2
220	холода	Отмахивал тридцать верст от Москвы – в теплые дни на обычном автомобиле, в холода и снегопады на диковинном гусеничном, – чтобы постоять несколько минут в соседней комнате молча, а затем уехать.	холода	2
221	холода	Только октябрьские дожди и пришедшие с ними холода положили конец утомительным и опасным прогулкам.	холода	2
222	холода	В самые лютые холода, конечно, никто не рвётся размножаться.	холода	2
223	холода	Костя легко переносит дожди, холода, комаров, одиночество и ночь непроглядную.	холода	2
224	холода	Наступили холода, речки и ручьи покрылись льдом, окаменела земля, кончились продукты...	холода	2
225	холода	Холода и невзгоды тоже вместе делили.	Холода	2
226	холода	Чую, ударят на новолуние холода.	холода	2
227	холода	Холода в сорок первом стояли суровые даже для здешних мест.	Холода	2
228	холода	Вот только холода переносил тяжело после своих жарких краев.	холода	2
229	холода	Он строил, светел и двужилен, страну в такие холода.	холода	2
230	холода	Весной 63-го года холода были страшные…	холода	2
231	холода	В дожди и холода, назябнув за день, Запоминать старался я всегда Того, кто впереди меня и сзади Голодный быт послевоенных лет Под неуютным ленинградским небом, Где мы писали на листах анкет:  “Не состоял, не привлекался, не был”.	холода	2
232	холода	Обычно они спят в зимнем хлеву, но в сильные холода Муртаза велит брать молодняк и птицу домой.	холода	2
233	холода	Новый контингент оказался слабым на здоровье, горячая южная кровь плохо переносила сибирские морозы – в первые же холода многие слегли с пневмонией; лазарет Вольфа Карловича, и так уже расширенный к тому времени до двадцати коек, не вместил и половины нуждающихся.	холода	2
234	холода	Пакет с сиропом в теплом месте?, лучше если на рамках, а сверху утеплить, мои вон в эти холода 4 пакета умяли (судя по тому, как опустился изолон..).	холода	2
235	холода	Про возвратные холода не говорим.	холода	2
236	холода	Древо, от которого висельники на костре начинают свои лютые пляски в самые синие и тёмные холода, когда вы вылезаете на крышу твоего чердака, откуда слышно каждый шёпот окрестного двора, и когда вы подправляете антенну, чтобы лучше слышать и видеть Кассиопею, Ковш, Млечный путь.	холода	2
237	холода	Однако ударили холода, и теплолюбивые испанцы побежали из Фландрии, как немцы в 1941 году из-под Москвы.	холода	2
238	холода	Скоро, скоро придут холода От границы полярного круга, И не станет цветов и травы На курортной вчера широте.	холода	2
239	холода	Будут, будут еще холода», – с пророческой степенностью говаривала она в солнечные мартовские дни.	холода	2
240	холода	Иными словами, летние вещи поступали в магазины только к концу сезона, а зимние – когда холода спадали.	холода	2
241	холода	Самым тяжелым был период между 1185 и 1130 годами до новой эры, но засухи и холода продолжались и после этого.	холода	2
242	холода	Простой панельный бред пятиэтажный, Где каждый тащит отведенный крест, Где в холода (и это – очень важно), Сильнее мерзнет угловой подъезд.	холода	2
243	холода	Тамара козье молоко везёт из посёлка Харп, по-русски – Северное сияние, там живёт её бабушка, а у бабушки – Мальвина, Люба и Розочка – козы с бубенцами нашейными и кислящим, пушистым запахом; молочко Тамара продаст в Лабытнангах, а в холода его возит не банками, а замороженными кругами белыми.	холода	2
244	холода	Но лето кончается, приходят холода.	холода	2
245	холода	Вот придут холода, подостынет голова, и тогда… и тогда… будет так же, как всегда.	холода	2
246	холода	Впрочем, ребята они крепкие и в самые жуткие холода не желают уродовать свои конфуцианские лики русскими ушанками.	холода	2
247	холода	Пройдет октябрь, наступят холода.	холода	2
248	холода	Но потом, когда город сковали большие холода, у Лёки уже не осталось сил есть.	холода	2
249	холода	Холода посверкивали уже не за дальними горами.	Холода	2
250	холода	Стояли холода, и шел «Тристан».	холода	2
251	холода	И обогреватель в холода.	холода	2
252	холода	Будучи, как говорится, не в своем виде, он может выспаться на снегу под охраной верного волкодава по кличке Лапкин; когда на дворе стоят лютые холода и лень бывает тащиться в лес за валежником, он отапливается подшивками газеты «Социалистическая индустрия», которые стяжает в заколоченной сельской библиотеке, а также собственной избой, то есть в другой раз отчинит топором плинтус, или дверную притолоку, или еще что-нибудь подобное – и сожжет; для души (у русского человека душа, как правило, не на месте) он приноровился гнать хмельное из антифриза и отрубей.	холода	2
253	холода	В доме председателя сельсовета пластиковых окон нет, так же, впрочем, как и у всех, в щели дует ветер, и расход электричества в холода получается просто колоссальный.	холода	2
254	холода	Холода изначальные измочалили.	Холода	2
255	холода	Холода изначальные...	Холода	2
256	холода	У нас есть много примеров, когда в зимние холода только благодаря обращению в блог на место выезжала бригада ремонтников.	холода	2
257	холода	Вскоре холода отступят, солнце станет чаще появляться из-за туч, у деревьев набухнут почки, затем вылезут первые слабенькие листики, некоторые ветки покроются очаровательными белыми цветами...	холода	2
258	холода	Ну, ничего, потерпи немного, уже скоро холода отступят, у тебя набухнут почки, затем появятся первые слабенькие листики, ветки покроются очаровательными белыми цветами...	холода	2
259	холода	Холода отступят, солнце станет чаще появляться из-за туч, деревья покроются очаровательными цветами, из набухших почек вылезут первые слабые листики, с южных зимовий прилетят птицы.	Холода	2
260	холода	В общем, я пожалела, что не попробовала съемку в реке на свежем воздухе – всегда хотела увидеть, чем занимаются рыбы в холода.	холода	2
261	холода	В отличие от своей соседки Покровская церковь отапливается зимой, поэтому её прихожанам не страшны холода.	холода	2
262	холода	Сейчас наступают холода, и всех нас слегка подморозит.	холода	2
263	холода	Засуха, затяжные дожди, холода – все могло погубить урожай.	холода	2
264	холода	И очень сомнительно, что крупные динозавры северной Аляски могли пережить такие холода.	холода	2
265	холода	Но даже если предположить, что арктические динозавры были эндотермными и потому могли переносить зимние холода, проблему их перезимовывания это вряд ли решает.	холода	2
266	холода	В холода же лучше забиться внутрь, поближе к зеленой стойке, и после вина заказать по бокальчику выдержанной граппы (grappa di riserva, €8).	холода	2
267	холода	Прошлое бледнеет, отслаивается, остается зеленая сердцевина, которая переживет любые холода.	холода	2
268	холода	А холода, а бездомности?	холода	2
269	холода	Судя по «Вероятностному прогнозу температурного режима в России на отопительный период 2012/2013 гг.», первыми настоящую зиму встретят жители Якутии, и аномальные холода удержатся здесь аж до апреля.	холода	2
270	холода	Тяжело переношу холода.	холода	2
271	холода	Пока он плавал, летал, скакал на перекладных, мчался в дилижансе, в Москву все-таки пришли холода, полились дожди.	холода	2
272	холода	Утром свет возвращался — она поднималась бодрой, ясной, вела закутанного Теплого по выпавшему снежку в сад, ее “девятка” недолюбливала холода, и они топали пешком, осторожно вдыхая свежий, морозный воздух, любуясь запорошенными кусточками во дворе.	холода	2
273	холода	Ещё не старость, но уже наступают холода…	холода	2
274	холода	Не за горами были холода.	холода	2
275	холода	День пошел на убыль, скоро холода.	холода	2
276	холода	Видимо, пока в зимние холода мы ходили в теплых кофтах, грудь вырастала и аккурат к весеннему теплу выросла.	холода	2
277	холода	Потому что пришли холода, одиночество, осень, простуда, потому что уже никогда, никого, ничего, ниоткуда.	холода	2
278	холода	А ещё я слышал, что прошлой зимой у вас были такие холода, что десятки людей насмерть замёрзли.	холода	2
279	холода	Прошлой зимой, например, в холода вымерли не десятки, а сотни людей.	холода	2
280	холода	Наступили настоящие холода, на улице стало светлее, серость и тусклость пропала.	холода	2
281	холода	Продолжаются холода и высокое атмосферное давление, многие от этого страдают.	холода	2
282	холода	В пику специалистам, прогнозирующим нашей планете потепление климата, заведующий сектором космических исследований лаборатории доктор физико-математических наук Хабибулло Абдусаматов считает, что уже в 2014 г. могут начаться поистине экстремальные холода.	холода	2
283	холода	В мае выпадают такие дни, когда солнце сияет в голубом небе с такой щедростью, будто просит прощения за недавние холода.	холода	2
284	холода	В середине зимы наступали лютые холода.	холода	2
285	холода	Там расходов на холода поменьше и женщины знойны, заменяют центральное отопление.	холода	2
286	холода	Хадко вернулся, когда холода начали уступать тайгу ветрам и снегу.	холода	2
287	холода	Когда выбирал квартиру, именно терраса меня пленила, а потом начались холода, полили дожди, и на террасу я не выходил.	холода	2
288	холода	Все лето и осень он нагуливает себе запас жира, а когда наступают холода, ёжик впадает в спячку.	холода	2
289	холода	Зимой можно было переждать холода в пещере, а в теплое время года жили в долине, на склонах гор и отправлялись в походы за добычей.	холода	2
290	холода	Пусть бы ушли холода...	холода	2
291	холода	На улице несколько дней около 20 °С тепла, но топить в квартирах продолжают, как и в лютые холода.	холода	2
292	холода	Зима не нанесла большого урона, хотя были и холода, и снежные ураганы.	холода	2
293	холода	в холода им нечем укрыться;	холода	2
294	холода	Когда выпал снег и наступили холода, Ринка сказала сама себе: «Нельзя, чтобы кошки голодали прямо у тебя под окном», — и решила устроить кошачью столовую.	холода	2
295	холода	По радио пообещали, что, начиная с сегодняшнего вечера, холода будут отступать.	холода	2
296	холода	Только одинокий дуб посередине поляны пережил эти холода.	холода	2
297	холода	Осенние холода заставили молодую кошку попросить теплый угол у Рустама.	холода	2
298	холода	Его честолюбивые устремления теперь были погребены под разливом реки, и он уже не надеялся, что наступят холода, что зимние морозы наведут ледяные мосты через водную преграду, которая отделила его от дербетевского племени.	холода	2
299	холода	Каждый год, переждав зимние холода, калмыки с началом весны начинали вместе со своими бесчисленными стадами кочевать на север.	холода	2
300	холода	Пупсику, несмотря на кристально чистый половой анамнез и мохнатые шортики во все детские, подростковые и юношеские холода, стали мерещиться неведомым образом подхваченные постыдные инфекции, подточившие её безвинное нутро.	холода	2
301	холода	Холода стояли несколько дней, и солнце, полное белой скорби, взирало с высоты на мучения зелени, бессильное пробиться сквозь их хрустальные прозрачные своды к земле, за которую оно было в ответе.	Холода	2
302	холода	Все эти годы, когда наступают холода, я надеваю кашемировое пальто синего цвета, как когда-то носил ты.	холода	2
303	холода	Сильные холода действительно наступили в России, но только в декабре, через несколько недель после того, как армия Наполеона бежала из страны.	холода	2
304	холода	Но наступает землетрясение, равное по силе всему ядерному потенциалу; наводнение, которое человек не способен вызвать собственными силами; аномальные холода или аномальная жара, когда люди умирают десятками в день, – природа берет свое.	холода	2
305	холода	Но всё ж таки не дотянулся – холода наступили.	холода	2
306	холода	Когда наступали холода, она носила митенки.	холода	2
307	холода	И чудилось, это над Москвой, незамерзающей, хоть уже пришли холода, двигался горячий пар.	холода	2
308	холода	В лютые холода, когда мы приехали, никак не могли протопить маленький коттедж, весь в изобилии мягкой мебели, кроватей и одеял.	холода	2
309	холода	Черемуховые холода.	холода	2
310	холода	Дальше катилось по нисходящей: наступили холода, фантастически взлетели цены, затихли советские заводы, капитализм всех выдавил на улицы торговать чем-нибудь, чтобы прокормиться.	холода	2
311	холода	А холода навалились такие страшенные, будто природу и саму землю обуяла особая ярость – за все, что с ней делали люди, прорывая в ее теле глубокие рвы, взрывая ее покровы, сбрасывая в ямы тысячи трупов, пожирая все живое – от кошек до крыс.	холода	2
312	холода	Зимний туалет допускалось навещать только в холода.	холода	2
313	холода	Угнетали не столько холода и пронзительная какая-то сырость, сколько вечная темень.	холода	2
314	холода	Корм в холода найти значительно труднее.	холода	2
315	холода	И отчего-то не в летнюю душную жару, что казалось бы более естественным делом, а зимой, в самые холода.	холода	2
316	холода	Малочисленность этюдов с верховьев Волги была обусловлена как не совсем благоприятной погодой во время поездки (стояли холода), так в особенности чрезвычайно дурными дорогами для проезда к верховьям.	холода	2
317	холода	Так продолжалось, пока не наступили холода.	холода	2
318	холода	Пришли черемуховые холода.	холода	2
319	холода	Когда начались холода, многие ученики, не обеспеченные теплым бельем, простудились.	холода	2
320	холода	Все хотели иметь у себя столь необходимую в сырые петербургские холода новинку.	холода	2
321	холода	Поначалу старухи простужались и мерли, но оставшиеся в живых, наоборот, закалились, и в холода больше коченел персонал.	холода	2
322	холода	Тем более сегодня велики колебания температуры: утром было 3-4 ниже нуля, метель, а к вечеру пошли холода, обещают чуть ли не 20 градусов.	холода	2
323	холода	Мороз порой может доходить до – 50 °C, но такие холода стоят недолго.	холода	2
324	холода	В холода он приходил погреться у метро.	холода	2
325	холода	Его зелёную макушку щекотали холодными животами ветры, вместе с корнями деревьев он пил солёную воду и слушал, как ворчит земля на недалёкие уже холода.	холода	2
326	холода	Сентябрьские ночи обычно приносят с собой не только первые легкие холода, но и какую-то исключительную прозрачность атмосферы.	холода	2
327	холода	После того как установятся постоянные холода, с кустов срезают все надземные побеги на уровне почвы и сооружают укрытие толщиной 10-15 см из листьев, стружки, сверху прикрыв пленкой.	холода	2
328	холода	Сразу тронуться в путь мешали холода, Зима стояла суровая.	холода	2
329	холода	Урожаи у нас не высоки, да и всегда есть риск потерять выращенное из-за того, что в страду зачастят дожди или подступят ранние холода.	холода	2
330	холода	Но холода кончились, и мы оказались тут, в одном из тех районов, где дома не имеют лица и всё зависит от людей.	холода	2
331	холода	На самом деле, на пол кладётся очень толстый футон — матрас, а иногда и два-три, если выдались особые холода.	холода	2
332	холода	Важно подкармливать пернатых в холода.	холода	2
333	холода	Да не только люди – даже солнце долгое время не может заглянуть на дно ущелья, чтобы хоть немного ободрить людей, которые из года в год встречают холода с покорным страхом.	холода	2
334	холода	Но холода и длинные зимние ночи семья Цзэдэна встречает теперь без прежнего трепета.	холода	2
335	холода	Ее пугали наступающие холода.	холода	2
336	холода	И, как показывают наблюдения, холода закономерно повторяются каждые десять лет.	холода	2
337	холода	Не страшны холода и цветочным почкам, так как они надежно запрятаны и полностью разовьются только в апреле.	холода	2
338	холода	Уже несколько ночей стояли холода, грязь, казалось бы, подморозило, но в то праздничное утро, когда я встречал Саломею, как назло потеплело и заморосил дождь.	холода	2
339	холода	Ходил в срединные осенние холода в той одежде, что была на нем летом, в момент ареста.	холода	2
340	холода	Вчера по радио говорили, что в Москве опять холода.	холода	2
341	холода	Здесь в Баку наконец тепло, а то всюду нас преследовали дожди и холода.	холода	2
342	холода	Вообще-то я человек южный, плохо переношу холода, но пришлось и это выдержать.	холода	2
343	холода	В летний зной в таких сооружениях всегда прохладно, а в холода тепло.	холода	2
344	холода	Сережа насобирал веток, мы разожгли небольшой костер и грелись, я все время молилась преподобному Серафиму и блаженной Ксении, претерпевавшим труды и холода намного большие.	холода	2
345	холода	В такой коже не страшны ни морозы, ни холода, ни дожди.	холода	2
346	холода	Ураганные ветры (буреломы) случаются чаще всего в октябре месяце, когда подступающие холода заставляют прятать палатки в лесу, где теплее, чем на открытом пространстве речных кос и берегов озер.	холода	2
347	холода	Но откладывать это «когда-нибудь» уже нельзя было: осень подходила к концу, уже набегали холода, студеные ветры пробирали до костей, и с каждым днем ее все чаще охватывал страх: придет, как в прошлый раз, и простоит на мосту совершенно зря – он не появится.	холода	2
348	холода	Зимние холода создали проблемы и в других регионах России.	холода	2
349	холода	Снег уйдет, зато придут холода.	холода	2
350	холода	На холода итальянский премьер попенял, но косвенно и деликатно: «Если у вас в графике будут «окна», сообщите, я приеду, проверю погоду и весной, и летом».	холода	2
351	холода	Надоели холода, сразу выйдешь на границу с весной.	холода	2
352	холода	Холода, правда, не самое удачное время для того, чтобы, например, менять батареи, трубы и котлы.	Холода	2
353	холода	Холода пришли, а тепла у нас не будет...	Холода	2
354	холода	В этом декабре вдруг упали холода, которые вовсе не были такими уж жестокими, и во многих регионах встала запущенная отопительная система, десятки тысяч людей оказались буквально на грани замерзания.	холода	2
355	холода	Против выступил зампред фракции ЛДПР Алексей Митрофанов: «Не надо даже трогать этот вопрос, тем более по инициативе «Яблока»: они хотят использовать эти холода, чтобы побыстрее уничтожить ЖКХ.	холода	2
356	холода	Молодежный театр не может состояться как квартирант забытого богом, промерзающего в холода кинотеатра «Октябрь».	холода	2
357	холода	Если бы не холода, отнимающие у Сибири лето, и если бы не чиновники, развращающие народ, то Сибирь была бы богатейшей и счастливейшей землей».	холода	2
358	холода	Потому-то эти холода – experimentum crucis.	холода	2
359	холода	День побегали, два походили – холода стоят, коробки стоят, «Сникерсы» не убывают, шампанское никуда – за неделю до прибытия моих (долго подбирал слово) сокурсников азербайджанцы завезли на Камчатку шампанское.	холода	2
360	холода	И не надо это списывать на холода и запоздалую весну.	холода	2
361	холода	Все это позволяет надеяться, что ни объективные (аномальные холода), ни субъективные причины не приведут к превращению Марий Эл в ледовое королевство.	холода	2
362	холода	Эх, дороги, Пыль да туман, Холода, тревоги Да степной бурьян...	Холода	2
363	холода	Холода могут застать врасплох	Холода	2
364	холода	Пока тут не наступили холода, спозаранку уходил в лес с конторской книгой под мышкой и там до темноты писал, сидя на каком-нибудь пеньке.	холода	2
365	холода	Она даже решила, пока не наступили холода, съездить на недельку к сестре в Волгоград, за безалкогольный год поверив, что сын окончательно выздоровел.	холода	2
366	холода	А в холода его видно не было.	холода	2
367	холода	Теперь так приятно засыпать под тёплым одеялом, когда вокруг холода.	холода	2
368	холода	Тебе что, холода полюбились? – ревниво спросила она и зачем-то указала на окно, за которым дрожали на весеннем ветру молодые платаны.	холода	2
369	холода	Баритон вступил холодно: «Значит, так, на Урале холода – не пустяк, города вымирали, как один подыссяк..	холода	2
370	холода	Кафтан с шубой сдвинется, последний воз с поля, птицы в отлет пошли, а холода надвинутся.	холода	2
371	холода	Было и такое: они с девочками собирали по дворам бутылки для госпиталя, чтобы потом наполнять их горячей водой и в холода обкладывать ими раненых вместо грелок, а гимназисты ходили за ними по пятам и грязно намекали на те отношения между мужчиной и женщиной, которые без слов можно выразить с помощью пробки и бутылки.	холода	2
372	холода	После рождественского мороза синоптики, по традиции, обещают крещенские холода, потом февральские ветра и марток-надевай-семь-порток.	холода	2
373	холода	Как известно, в холода аккумулятор снижает свою отдачу на четверть, а если еще он не полностью заряжен, то не сможет обеспечить требуемый для пуска двигателя начальный ток в 200 А. Имея дома такой прибор, автолюбитель будет избавлен от необходимости искать во дворе добровольца, готового дать вам «прикурить».	холода	2
374	холода	Но когда наступили холода, они стали пухнуть, кожа на них лопаться.	холода	2
375	холода	Наступили холода, нужные, кажется, лишь для того, чтобы окна, в которые летом гляделась река, теперь стали «стеклами хладными».	холода	2
376	холода	Останутся деревянные игрушечные тележки да куклы и чиненая обувка – не страшны теперь грязь, холода.	холода	2
377	холода	Пусть нынче еще тепло и зелено, но холода – рядом.	холода	2
378	холода	Несмотря на холода, для сотовых операторов конец года выдался очень жарким.	холода	2
379	холода	Россия в их представлении сплошь шубы, тройки, медведи, снега, адские холода...	холода	2
380	холода	Наступили уже холода.	холода	2
381	холода	Мне казалось, что на Чукотке, где такие холода, власти наши должны бы постараться не оскорблять людей задержкой зарплаты или пенсии.	холода	2
382	холода	В нашей тверской деревне мы живем с апреля по ноябрь, от снега до снега, и возвращаемся в Москву, когда уже грянут настоящие холода.	холода	2
383	холода	Миновали католические рождества, наступили православные холода.	холода	2
384	холода	Надо же было родить ранней весной, когда самые холода и вьюга!	холода	2
385	холода	Зимой треснули такие холода, что тайга вымерла.	холода	2
386	холода	В крещенские холода бревенчатая башня промёрзла насквозь, как колокол, даже чуть гудела на ветру.	холода	2
387	холода	Зиму Михаил коротал в башне, ездил по заставам, надолго задерживался в городищах, расспрашивая о слухах и настроениях пермяков; самые холода просидел в Соликамске, заново знакомясь со старшинами и богатыми солеварами.	холода	2
388	холода	Эта ушанка её была в точности такая же, как и у отца, который работал бухгалтером в карьере и ходил зимой в длинном пальто с поднятым воротником, и никогда, даже в сильные холода, не горбился и не прятался под этим воротником, всегда сохраняя свою особенную, чрезмерно прямую осанку.	холода	2
389	холода	В холода врачи советуют носить подштанники.	холода	2
390	холода	А когда начались дожди, слякоть, холода, перебрались на свалку.	холода	2
391	холода	Быть может, потому, что холода все чаще станут загонять их в каменные стены, где до того лишь змеи терпеливо сторожили свои отложенные яйца да свисали вразлет по ребристому потолку кляксы летучих мышей.	холода	2
392	холода	Холода долго не унимались, а потом вдруг разом им на ладони упала весна.	Холода	2
393	холода	Был февраль и редкие для этого города холода.	холода	2
394	холода	Еще была суконная курточка из старья, на холода...	холода	2
395	холода	Холода перетерпел, и боли отпустили.	Холода	2
396	холода	Вероятно, они в этом году размечтались отгулять свое, пока холода не настанут, а там хоть трава не расти.	холода	2
397	холода	Жалуются, что нынешний год оно было ненастным: в августе – сплошные дожди, холода.	холода	2
398	холода	В первые две недели июня стояли лютые по летним меркам холода: + 10-12.	холода	2
399	холода	Кроме того, у меня, жителя южного города, не было зимнего пальто, а в Москве уже начались холода...	холода	2
400	холода	Потом, в холода, можно было и закрыться настоящим шерстяным платком.	холода	2
